"CASE","QUESTNNR","MODE","LANGUAGE","STARTED","VD02_01","VE02_01","VE03","VE04_01","VE05","VE06_01","VE07","Name_order","Condition_order","Binary_label_balance","CS02","DV01_FmF","DV01_ScW","DV01_ScH","DV01_QnW","lab_ID","TIME001","TIME002","TIME003","TIME004","TIME005","TIME006","TIME007","TIME008","TIME009","TIME010","TIME011","TIME012","TIME013","TIME_SUM","LASTDATA","FINISHED","Q_VIEWER","LASTPAGE","MAXPAGE","VD03","VD04_01","VD05","VD06_01","VD07","VG02_01","VG03","VG04_01","VG05","VG06_01","TIME014","TIME015","TIME016","TIME017","TIME018","TIME019","TIME020","TIME021","TIME022","TIME023","TIME024","TIME025","VG07","DF01_01","DF02_01","DF03_01","DF04_01","DF05_01","DF06_01","DF07_01","DF08_01","DF09_01","DF10_01","DF11_01","DD02","DD05","DD05_01","DD05_02","DD05_03","DD05_04","DD05_05","DD05_06","DD05_07","DD05_08","DD05_09","DD06","SF01","RC01_01","RW01","RW02","RW02_01","TIME026","TIME035","TIME036","TIME037","TIME038","TIME039","TIME040","TIME041","TIME042","TIME043","DF12_01","DD01_01","Add_vignette_cond","XA01_01","XA02","XA03_01","XA04","XA05_01","XA06","TIME027","TIME028","TIME029","TIME030","TIME031","TIME032","TIME033","TIME034","TIME046","DF13_01","DF14_01","DF15_01","DD03_01","DD04_01","RW03","TIME044","Scale_type","VE08","VD08","VD09","VD10","VG08","VG09","VG10","VE09","VE10","XB01_01","XB07","XB02","XB08","XB04","XB09","XB06","XB03_01","XB05_01","DD02_03","DD05_09a","AD03_01","UR01_01","XA07","XA08","XA09","RW02_04","RW02_03","AD01","UR01_02","Normal_vs_expertise","XC01_01","XC02","XC03_01","XC04","XC05_01","XC06","AD04","AD06","AD07","AD08","AD09","AD10","AD11","AD12","AD13","AD14","AD15","AD16","AD17","AD18","AD19","AD20","AD21","AD22","TIME047","TIME045","AD23","AD24","AD25","AD26","AD27","RW02_02","Darrel_cond","Gerald_cond","Emma_cond","TIME048","REF","AD28_01","AD28_02","AD28_03","AD28_04","AD28_05","AD28_06","isCorrect"
730,"T2","interview","eng","2019-09-12 02:47:10",31,65,2,81,2,25,2,"GED","KIG","normal",1,1,1440,900,780,"USA_159",7,7,8,67,34,16,10,14,12,9,4,34,18,817,"2019-09-12 03:00:47",1,0,43,43,1,75,1,87,1,35,1,101,1,95,5,8,14,9,17,4,65,10,4,8,5,5,2,3,8,3,6,9,1,9,6,6,5,4,1,1,2,1,1,1,1,1,1,1,1,14,1,"1399",3,1,"1",10,26,28,51,161,17,23,13,10,84,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I think that the purpose may involve how our brains try to  evaluate situations based on very little background.","I didn't realize that the study would be so quick, but was glad it didn't take a whole lot of energy and time.","No.","USA","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
731,"T2","interview","eng","2019-09-12 03:07:42",1,1,1,99,1,77,2,"GED","KGI","normal",1,1,1440,900,780,"USA_159",26,6,6,54,17,5,6,6,7,10,3,29,7,737,"2019-09-12 03:20:00",1,0,43,43,2,101,2,2,2,91,1,101,1,1,9,6,4,4,8,2,70,7,5,7,3,4,2,5,9,9,1,2,2,9,9,8,5,1,1,1,2,1,1,1,1,1,1,1,1,12,1,"2453",3,1,"1",7,33,30,111,58,75,11,7,11,83,"No comments!","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To see how the reader feels towards the person talked about.","I felt like everything was very random.","No","United States","Missouri",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
732,"T2","interview","eng","2019-09-12 04:21:55",30,5,1,101,1,101,2,"DEG","KGI","swapped",1,1,1680,1050,780,"USA_159",29,72,7,55,22,5,15,6,16,9,5,27,14,664,"2019-09-12 04:34:03",1,0,41,41,1,72,1,66,2,42,2,101,2,101,4,11,4,8,12,2,61,8,3,5,4,8,2,3,9,9,9,9,1,9,7,2,5,5,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,1,NA,NA,8,22,24,48,162,24,22,6,NA,NA,NA,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To question and test the boundaries of what people think they know, and what they actually know for a fact.","It kind of made me question how you can think you know something for sure, but you actually don't and it can have nothing to do with your own abilities but rather just based on luck or someone is playing a trick on you.","No I have not.","USA","Iceland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
737,"T2","interview","eng","2019-09-12 19:55:01",1,1,1,2,1,82,2,"GED","IGK","swapped",1,1,1536,864,780,"USA_159",2,4,4,3,28,4,6,4,5,7,2,2,4,304,"2019-09-12 20:02:07",1,0,43,43,2,100,2,1,2,101,1,101,1,17,3,9,8,5,19,3,2,5,7,7,3,7,1,9,9,9,1,9,1,1,9,1,1,1,1,2,2,2,1,1,1,1,1,1,1,15,1,"9066",2,1,"1",5,14,13,20,47,18,7,4,8,137,NA,"21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I think the purpose of this study was to test how well I paid attention to the paragraph without knowing what the questions would be, then how well I would answer strangely worded questions","They were fine. A bit boring.","No","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
739,"T2","interview","eng","2019-09-12 23:07:41",9,8,2,101,2,9,2,"GDE","GIK","swapped",1,1,1440,900,780,"USA_159",16,4,4,28,12,3,4,4,6,11,3,4,4,262,"2019-09-12 23:12:03",1,0,41,41,1,87,2,3,2,19,2,96,2,82,4,7,3,3,4,2,2,4,3,3,3,4,2,4,6,9,8,8,2,4,9,1,1,8,1,1,2,1,1,1,1,1,1,1,1,15,1,NA,1,NA,NA,4,18,17,21,26,19,8,4,NA,NA," ","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"i have no idea","Made me question what i think i know","no","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
740,"T2","interview","eng","2019-09-12 23:10:19",1,101,1,101,1,101,1,"GDE","KIG","swapped",1,1,1680,1050,780,"USA_159",9,5,2,47,13,8,9,5,11,12,2,41,5,541,"2019-09-12 23:19:20",1,0,43,43,2,98,2,101,1,2,1,101,2,1,4,4,3,6,9,2,31,11,4,8,3,7,2,6,9,4,2,8,2,6,3,3,3,8,1,1,2,1,1,1,1,1,1,1,1,14,1,"612",2,1,"1",7,22,25,34,62,24,15,12,10,69,"none","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I am really not sure.","I feel like the materials in this study were supposed to relate to the participants in a way.","I have never participated in a study like this.","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
742,"T2","interview","eng","2019-09-13 02:04:38",1,13,1,1,1,101,2,"DGE","GIK","swapped",1,1,1440,900,780,"USA_159",21,7,7,43,8,5,7,5,9,4,2,12,4,581,"2019-09-13 02:28:19",1,0,43,43,1,101,1,101,2,1,2,101,2,101,3,3,4,7,6,2,88,59,4,15,41,89,2,3,9,4,3,4,4,6,6,4,5,8,1,1,2,1,1,1,1,1,1,1,1,13,2,"5692",2,1,"2",45,39,154,22,77,18,55,6,37,512,NA,"21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I dont know what the purpose of this study is","i dont know","its my seont time taking this study becouse the first time is wasent working","USA","Germany",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
743,"T2","interview","eng","2019-09-13 05:53:15",20,1,1,88,1,89,1,"GDE","GIK","swapped",1,1,1440,900,780,"USA_159",66,13,4,51,11,4,6,6,8,12,4,177,6,695,"2019-09-13 06:04:50",1,0,42,42,2,80,1,14,2,83,1,10,2,83,4,3,4,5,5,2,64,6,2,4,4,3,2,4,9,9,4,9,1,9,2,4,5,9,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,4,NA,5,21,20,42,62,28,13,15,15,NA,"No further comments.","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I am not sure.","I thought they were good and easy to understand.","No I have not.","United States of America","United States of America",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"College credit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
746,"T2","interview","eng","2019-09-13 16:58:01",1,1,2,91,2,101,2,"DGE","GKI","swapped",1,1,1366,768,780,"USA_159",10,6,7,20,10,4,4,5,9,6,3,26,4,425,"2019-09-13 17:05:06",1,0,41,41,1,66,2,32,2,101,1,101,1,1,3,6,2,5,4,2,18,4,3,6,3,4,1,8,9,7,2,7,3,6,7,3,5,3,1,1,2,1,1,1,1,1,1,1,1,16,1,NA,1,NA,NA,7,17,18,25,24,135,20,5,NA,NA,"no comment","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"logical reasoning","they were very random but probably common situations","i have not","USA","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
748,"T2","interview","eng","2019-09-13 17:33:06",1,1,1,101,1,101,2,"DEG","IGK","normal",1,1,1680,1050,780,"USA_159",7,15,4,39,13,4,7,3,10,10,2,24,11,420,"2019-09-13 17:40:06",1,0,41,41,2,101,2,1,2,99,1,100,1,2,4,5,3,7,7,3,62,6,4,5,5,4,1,3,9,9,6,9,1,9,9,1,6,9,1,1,2,1,1,1,1,1,1,1,1,11,1,NA,1,NA,NA,5,18,16,35,43,20,14,5,NA,NA,NA,"31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I don't really have one. I did not think too much about it. ","No. ","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
753,"T2","interview","eng","2019-09-13 19:01:29",23,20,1,82,1,78,2,"GED","IGK","swapped",1,1,1920,1080,780,"USA_159",14,37,4,24,8,3,6,2,7,6,1,15,6,413,"2019-09-13 19:08:22",1,0,43,43,1,91,1,74,2,1,2,87,2,75,2,5,2,5,4,1,26,5,2,5,2,8,2,2,9,8,7,7,2,9,5,2,2,2,2,1,2,1,1,1,1,1,1,1,1,14,1,"4184",3,1,"1",3,13,18,21,78,17,21,7,7,28,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I enjoyed the materials. They were quick and short but somewhat thought-provoking.","No","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
757,"T2","interview","eng","2019-09-13 20:06:30",29,81,1,77,1,83,1,"DEG","GKI","swapped",1,1,1440,900,780,"USA_159",11,84,9,53,31,6,12,9,27,24,8,52,13,885,"2019-09-13 20:22:31",1,0,41,41,1,39,1,19,2,60,2,78,2,16,5,9,6,11,7,5,92,16,4,6,6,9,1,3,4,7,8,9,3,8,3,1,3,2,1,1,2,1,1,1,1,1,1,1,1,16,1,NA,1,NA,NA,20,39,45,129,126,37,38,12,NA,NA,"I feel that a lot of the slider questions and the last question for each scenario could be argued either way; it just depends on the reader's interpretation.","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To figure out what people really think they know and how confident they are in what they think they know, even though the possibility to be wrong is always present.","People like to believe they know things based off of prior knowledge.","No","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
760,"T2","interview","eng","2019-09-13 20:51:25",15,34,1,70,1,37,2,"EGD","KGI","normal",1,1,1920,1080,780,"USA_159",23,89,5,32,23,8,15,4,13,8,2,60,9,707,"2019-09-13 21:04:33",1,0,43,43,2,101,2,89,2,65,1,101,1,30,2,5,15,13,8,1,46,9,3,6,3,4,1,1,4,9,9,9,4,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,14,1,"952",2,1,"1",4,17,19,29,219,24,30,8,18,14,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I believe the purpose of this study is to show people that there are many things that people believe 
are true, but in reality aren't and vice versa. This study could also have the purpose of examining people to see if they themselves are able to understand the difference between something that is believed to be true and something that is actually true.","I enjoyed the materials in this study. It really showed me that just because I believe something is right or true, doesn't mean that it is actually correct.","No, I haven't participated in a study similar to this one.","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
761,"T2","interview","eng","2019-09-13 21:05:02",1,1,2,101,2,1,2,"DEG","GIK","swapped",1,1,1920,1080,780,"USA_159",2,3,1,3,3,7,3,3,3,3,1,22,3,298,"2019-09-13 21:10:00",1,0,41,41,1,101,2,101,2,101,1,101,1,60,2,4,2,3,4,1,31,7,3,3,2,10,1,1,6,7,9,9,1,2,4,2,1,1,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,1,NA,NA,4,15,12,12,96,17,8,5,NA,NA,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I believe the purpose of this study was to show people that you can't always trust what you believe.","I enjoyed the materials in the study as they provided me with some new insight into people's beliefs.","No, I've never participated in a study like this.","United States of America","United States of America",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
762,"T2","interview","eng","2019-09-14 00:52:46",74,34,1,78,1,74,2,"DGE","IGK","normal",1,1,1440,900,780,"USA_159",22,51,5,32,22,4,6,5,10,30,2,44,8,493,"2019-09-14 01:00:59",1,0,42,42,2,95,2,94,2,84,1,101,1,84,3,4,3,7,4,1,18,6,3,5,2,4,1,5,7,5,6,8,3,9,4,2,3,5,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,3,4,NA,4,14,16,30,74,19,10,4,21,NA,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"The purpose may have been to test the recall of the story as well as the beliefs that people have towards certain things. ",NA,"No, this is the first study I have ever participated in. ","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Points in a class",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
763,"T2","interview","eng","2019-09-15 04:14:30",1,101,1,100,1,1,1,"EDG","KIG","normal",1,1,1280,720,780,"USA_159",6,47,2,21,5,2,5,4,8,6,2,23,7,532,"2019-09-15 04:24:59",1,0,43,43,2,1,2,1,2,67,1,93,1,1,9,7,3,15,8,2,62,4,5,5,3,6,1,2,9,8,4,7,1,6,9,2,1,1,1,1,2,1,1,1,1,1,1,1,1,13,1,"9673",2,1,"1",4,80,30,17,65,24,6,17,7,112,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Knowledge about beliefs.","I liked that it was online, it makes it easier to complete and you can do it in your own time.","I have taken some studies online before.","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
772,"T2","interview","eng","2019-09-15 16:26:45",25,1,1,78,1,101,2,"EDG","GKI","swapped",1,1,1920,1080,780,"USA_159",10,7,3,24,12,6,16,6,7,7,4,43,23,599,"2019-09-15 16:36:44",1,0,43,43,1,101,1,83,2,2,2,101,2,101,4,10,3,8,5,2,53,12,3,5,3,8,2,1,9,9,9,9,1,9,7,1,4,3,1,1,2,1,1,1,1,1,1,1,1,13,1,"6220",3,1,"1",5,20,18,82,111,19,17,18,10,15,"The tasks were very simple and I'm glad that I took part in this study, and to be able to help with the study in any way.","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I believe the purpose was to determine how easily we attribute wrong answers to situational versus dispositional occurrences.","I thought it was executed very well. The scenarios were all different, yet similar enough to be related, and the tasks were very easy to understand and follow.","No, I've never participated in a study before.","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
773,"T2","interview","eng","2019-09-15 21:47:21",1,1,1,101,1,101,2,"EDG","GIK","swapped",1,1,1536,864,780,"USA_159",16,43,6,25,17,4,7,7,8,23,3,32,14,576,"2019-09-15 21:56:58",1,0,41,41,2,78,2,21,2,101,1,101,1,1,4,8,5,9,13,3,47,8,4,5,4,11,1,4,6,7,4,4,2,7,6,4,9,4,2,1,2,1,1,1,1,1,1,1,1,14,1,NA,1,NA,NA,8,29,23,38,97,33,17,5,NA,NA,NA,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"the purpose was to determine how we judge {Category:} based on their awareness of their knowledge.","I thought the materials were interesting.","no","United States","united states",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
776,"T2","interview","eng","2019-09-15 23:13:18",1,1,2,101,2,101,2,"EDG","IGK","normal",1,1,1280,720,780,"USA_159",15,8,3,34,NA,4,9,4,4,7,2,44,NA,425,"2019-09-15 23:20:23",1,0,41,41,1,101,1,101,2,1,1,100,1,100,5,8,2,6,15,3,57,NA,4,4,3,4,2,1,9,9,8,9,1,4,4,1,2,9,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,1,NA,NA,5,17,28,26,59,32,9,4,NA,NA,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I think the purpose of this study was to see what {Category:} think others are aware of.","I thought the materials were simple and interesting.","Yes, I've taken this study before.","United States of America","United States of America",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
791,"T2","interview","eng","2019-09-16 03:17:56",101,101,2,101,2,1,1,"EGD","IGK","normal",1,1,1440,900,780,"USA_159",27,88,6,50,18,7,11,8,13,12,4,54,6,643,"2019-09-16 03:29:59",1,0,43,43,1,101,1,1,1,101,1,101,1,101,5,6,4,14,10,3,60,4,7,8,3,7,1,3,9,9,6,9,1,9,2,1,1,5,1,1,2,1,1,1,1,1,1,1,1,14,1,"8607",2,1,"1",6,19,24,37,46,30,27,7,32,60,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I was confused because I don't exactly know the purpose of this study. ","no.","USA","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
795,"T2","interview","eng","2019-09-16 05:30:01",25,19,2,93,2,8,2,"DGE","KGI","normal",1,1,1440,900,780,"USA_159",21,22,4,41,12,8,7,6,8,9,2,52,6,477,"2019-09-16 05:37:58",1,0,41,41,1,88,1,21,2,7,2,94,2,2,4,6,4,6,5,2,41,5,4,5,2,4,2,3,5,6,7,9,3,4,5,4,4,5,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,1,NA,NA,6,24,22,46,43,30,13,7,NA,NA,"I think it was a really good study and very intersteting.","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To see how {Category:} perceive and belief things ","It was very interesting.","Yes I have.","united states","united states",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
