"CASE","QUESTNNR","MODE","LANGUAGE","STARTED","VD02_01","VE02_01","VE03","VE04_01","VE05","VE06_01","VE07","Name_order","Condition_order","Binary_label_balance","CS02","DV01_FmF","DV01_ScW","DV01_ScH","DV01_QnW","lab_ID","TIME001","TIME002","TIME003","TIME004","TIME005","TIME006","TIME007","TIME008","TIME009","TIME010","TIME011","TIME012","TIME013","TIME_SUM","LASTDATA","FINISHED","Q_VIEWER","LASTPAGE","MAXPAGE","VD03","VD04_01","VD05","VD06_01","VD07","VG02_01","VG03","VG04_01","VG05","VG06_01","TIME014","TIME015","TIME016","TIME017","TIME018","TIME019","TIME020","TIME021","TIME022","TIME023","TIME024","TIME025","VG07","DF01_01","DF02_01","DF03_01","DF04_01","DF05_01","DF06_01","DF07_01","DF08_01","DF09_01","DF10_01","DF11_01","DD02","DD05","DD05_01","DD05_02","DD05_03","DD05_04","DD05_05","DD05_06","DD05_07","DD05_08","DD05_09","DD06","SF01","RC01_01","RW01","RW02","RW02_01","TIME026","TIME035","TIME036","TIME037","TIME038","TIME039","TIME040","TIME041","TIME042","TIME043","DF12_01","DD01_01","Add_vignette_cond","XA01_01","XA02","XA03_01","XA04","XA05_01","XA06","TIME027","TIME028","TIME029","TIME030","TIME031","TIME032","TIME033","TIME034","TIME046","DF13_01","DF14_01","DF15_01","DD03_01","DD04_01","RW03","TIME044","Scale_type","VE08","VD08","VD09","VD10","VG08","VG09","VG10","VE09","VE10","XB01_01","XB07","XB02","XB08","XB04","XB09","XB06","XB03_01","XB05_01","DD02_03","DD05_09a","AD03_01","UR01_01","XA07","XA08","XA09","RW02_04","RW02_03","AD01","UR01_02","Normal_vs_expertise","XC01_01","XC02","XC03_01","XC04","XC05_01","XC06","AD04","AD06","AD07","AD08","AD09","AD10","AD11","AD12","AD13","AD14","AD15","AD16","AD17","AD18","AD19","AD20","AD21","AD22","TIME047","TIME045","AD23","AD24","AD25","AD26","AD27","RW02_02","Darrel_cond","Gerald_cond","Emma_cond","TIME048","REF","AD28_01","AD28_02","AD28_03","AD28_04","AD28_05","AD28_06","isCorrect"
2939,"T2","interview","eng","2019-11-27 03:54:42",1,1,2,101,2,101,2,"DGE","GKI","swapped",1,1,1440,900,780,"AC1932",15,11,3,35,33,5,16,6,21,24,16,64,12,582,"2019-11-27 04:04:24",1,0,46,46,1,101,1,73,1,12,1,99,1,93,5,7,4,6,7,3,22,6,4,5,4,5,1,5,9,9,4,9,1,2,2,2,3,3,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,"1",7,17,19,34,NA,75,22,17,10,8,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,"The materials are fairly basic and manageable as they need to be in order for a wide variety of participants to be able to participate.","no, I have not","USA","USA",NA,26,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2942,"T2","interview","eng","2019-11-27 04:28:52",101,69,1,101,1,75,2,"GDE","IGK","swapped",1,1,1366,768,780,"AC1932",5,4,13,29,26,5,5,6,16,9,2,27,9,634,"2019-11-27 04:43:19",1,0,46,46,1,100,1,101,1,5,2,98,2,3,5,4,4,7,8,2,42,10,22,221,4,10,2,3,9,4,7,6,2,2,4,2,3,3,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,2,1,"1",17,24,22,63,NA,158,19,11,7,9,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"I think that this study was to gage the way in which  word choises and specific descriptions can impact the interpretation of them","I think that the materials in this study were carefully worded and selected so that the reader had to understand the materials in order to really andwer the questions effectively.","I have participated in a similar study where the researcher was looking at how word choices in a description about a student were very deliberate in order to influence the interpretations the participants made. Different participants were given the same students and similar descriptions for them, just with different word choices.","USA","USA",NA,39,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","I","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2943,"T2","interview","eng","2019-11-27 04:34:52",101,1,1,101,1,101,2,"GED","KGI","normal",1,1,1301,731,780,"AC1932",9,6,7,30,32,6,26,16,33,10,3,29,14,541,"2019-11-27 04:44:18",1,0,46,46,2,101,2,2,1,101,1,101,1,101,3,16,3,11,5,2,47,9,3,5,3,8,1,5,9,4,5,8,3,4,3,4,5,8,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,2,1,"1",4,19,18,39,NA,46,16,14,10,9,NA,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,"To see how well people actually pay attention to the studies that are given by researches",NA,"No","USA","USA",NA,25,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2944,"T2","interview","eng","2019-11-27 04:59:14",21,1,2,101,2,101,2,"GED","KIG","swapped",1,1,1366,768,780,"AC1932",10,32,5,35,15,5,9,5,9,11,3,24,6,627,"2019-11-27 05:09:41",1,0,46,46,1,101,1,30,1,19,1,101,1,77,4,7,4,7,10,3,62,10,3,5,3,7,2,2,4,3,6,8,4,3,8,3,4,2,2,1,2,1,1,1,1,1,1,1,1,18,1,NA,2,1,"1",8,36,79,68,NA,71,16,13,11,8,NA,"21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"To see how fast people are able to adapt to a line of questioning, and where to pull information based on a pattern.","Well written.",NA,"US","US",NA,21,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2946,"T2","interview","eng","2019-11-27 07:11:43",19,16,1,91,1,7,1,"GDE","GIK","swapped",1,1,1440,900,780,"AC1932",11,8,6,56,16,4,7,4,15,10,4,54,10,534,"2019-11-27 07:20:37",1,0,46,46,2,81,2,5,2,17,1,91,1,22,4,5,3,7,15,3,34,7,4,8,4,4,2,5,7,4,6,8,2,2,4,2,2,2,2,1,1,1,2,1,1,1,1,1,1,13,1,NA,2,4,NA,6,19,23,32,NA,48,24,12,25,28,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"To see how well people can remember information they read.",NA,"No","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Research Familiarization credit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2947,"T2","interview","eng","2019-11-27 07:31:45",29,101,1,84,1,13,1,"EGD","GKI","swapped",1,1,1440,900,780,"AC1932",11,9,11,17,14,6,13,10,11,13,5,91,8,685,"2019-11-27 07:43:10",1,0,46,46,1,70,2,20,1,101,1,88,2,28,5,8,8,7,8,4,33,7,5,6,5,10,2,4,9,4,3,7,3,4,2,1,2,2,1,1,1,1,2,1,1,1,1,1,1,13,1,NA,2,4,NA,19,32,30,69,NA,94,33,33,14,27,"none ","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,"to understand our engagement or how well we retain information","they didn't really catch my attention as its not something I typically think about day to day ","yes, except that study was based off on mind wondering/ attention span","usa","usa",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"research credit ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,NA,NA,NA,NA,NA,NA,NA,TRUE
2949,"T2","interview","eng","2019-11-27 10:08:54",1,1,2,101,2,101,2,"EDG","IKG","swapped",1,1,1600,900,780,"AC1932",4,5,3,11,16,4,5,5,5,7,2,11,4,268,"2019-11-27 10:13:22",1,0,46,46,2,101,1,101,2,1,1,101,1,101,3,3,5,3,3,2,13,4,4,4,3,3,2,1,9,9,9,9,1,1,9,1,5,1,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,2,4,NA,3,15,9,20,NA,7,22,20,8,30,NA,"20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,"USA","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not completing enough studies will lower my Psych grade by 10%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2972,"T2","interview","eng","2019-11-27 19:14:33",1,1,1,1,1,101,1,"DEG","IKG","swapped",1,1,1440,900,780,"AC1932",20,7,4,37,16,6,11,7,10,9,3,28,6,544,"2019-11-27 19:23:37",1,0,46,46,2,101,2,1,2,1,1,101,1,101,4,8,4,7,11,2,65,8,5,7,5,4,2,2,9,7,7,7,1,1,4,1,4,4,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,1,"1",13,18,47,33,NA,42,18,12,16,7,"N/A","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,"I believe it has something to do with implicit or explicit bias.","I had a good impression.","No.","USA","USA",NA,33,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2973,"T2","interview","eng","2019-11-27 20:13:21",1,18,1,91,1,89,2,"EGD","GKI","swapped",1,1,1680,1050,780,"AC1932",13,46,5,18,22,5,8,6,7,9,3,62,23,638,"2019-11-27 20:23:59",1,0,46,46,2,72,2,14,2,21,1,84,1,93,4,4,2,6,4,3,25,8,3,6,3,9,2,2,4,6,8,8,8,2,6,2,3,2,1,3,2,1,2,1,2,1,1,1,1,13,1,NA,2,1,"1",7,22,21,100,NA,89,23,8,11,10,"N/A","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,"I initially thought the stories provided to read were short and simple. ","No, I have not participated in a similar study.","US","US",NA,40,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2981,"T2","interview","eng","2019-11-28 00:31:54",61,64,1,41,2,41,1,"DEG","IGK","normal",1,1,1536,864,780,"AC1932",4,5,3,2,6,12,5,3,3,7,1,376,2,355,"2019-11-28 00:43:24",1,0,46,46,1,26,2,63,2,60,1,59,2,28,3,3,4,2,9,2,2,3,4,6,3,2,2,2,3,2,3,2,5,4,6,4,6,5,2,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,"1",3,37,7,10,NA,75,27,11,17,8,"No","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"Not really","My impression of this study is that your taking my analysis of what I think about others ","No","Washington","South Carolina",NA,20,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,NA,NA,NA,NA,NA,NA,NA,TRUE
2983,"T2","interview","eng","2019-11-28 04:34:51",74,45,2,96,2,91,2,"DGE","KGI","swapped",1,1,1380,776,780,"AC1932",5,7,8,4,14,5,4,5,4,4,3,2,3,285,"2019-11-28 04:39:36",1,0,46,46,2,76,1,77,2,99,2,79,1,6,3,3,4,3,4,2,3,8,4,3,5,3,2,5,5,8,7,5,5,5,6,5,4,5,2,1,1,1,1,1,1,1,1,2,1,18,1,NA,2,1,"1",4,15,7,22,NA,20,40,16,11,15,"none","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"empty","empty","empty","ca","CA",NA,18,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2984,"T2","interview","eng","2019-11-28 05:01:33",1,1,2,74,2,7,2,"EGD","IGK","normal",1,1,1368,912,780,"AC1932",12,39,7,32,16,6,16,12,14,10,6,47,13,746,"2019-11-28 05:13:59",1,0,46,46,1,101,1,1,2,1,1,101,1,13,6,7,9,11,9,4,44,7,4,8,4,7,2,1,9,9,8,9,1,8,9,3,3,8,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,1,"1",6,23,31,64,NA,89,49,11,10,13,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,"To see how English speakers interpret the same text","All materials could be interpreted in two ways ","No","United States","United States",NA,88,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2992,"T2","interview","eng","2019-11-28 18:16:34",2,2,1,100,1,101,1,"DEG","IKG","normal",1,1,1600,900,780,"AC1932",32,27,4,111,18,6,12,11,19,15,5,94,13,895,"2019-11-28 18:32:14",1,0,46,46,2,101,2,101,1,1,2,99,2,100,8,8,6,9,21,3,67,13,5,5,5,6,2,2,9,9,8,9,1,1,7,3,5,1,2,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,1,"1",10,26,30,61,NA,102,43,20,15,14,"I have no further comments","22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,"to see how the language of the questions affected the participants judgement of the character's situation in the study.","good impression, stories were interesting.","no I have not","United States","United States",NA,46,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2993,"T2","interview","eng","2019-11-28 18:38:18",1,1,2,101,2,101,2,"GDE","KGI","normal",1,1,1440,900,780,"AC1932",5,6,3,2,15,4,5,3,10,6,3,9,4,431,"2019-11-28 18:45:29",1,0,46,46,1,101,1,101,2,101,1,101,1,1,6,6,3,5,4,2,3,7,4,5,4,4,1,2,6,4,6,6,4,4,6,4,4,8,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,1,"1",5,17,20,36,NA,68,23,16,13,8,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"I think the purpose of this study was to see how different use of language changes how we read a scenario.","That each scenario was worded in a very specific way to ensure that the readers read in a specific way.","No, this is the first one. ","U.S","U.S",NA,90,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2994,"T2","interview","eng","2019-11-28 19:29:56",81,15,2,87,2,86,2,"GED","GKI","normal",1,1,1440,900,780,"AC1932",110,6,5,97,12,4,6,5,10,6,2,2,16,599,"2019-11-28 19:39:55",1,0,46,46,2,64,1,15,1,70,2,94,2,75,5,5,4,4,5,2,2,6,4,4,5,9,2,5,9,4,4,4,6,4,9,4,4,4,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,"1",11,33,45,38,NA,42,24,17,15,10,"No further comments","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"to understand just how easily one can perceive and then completely believe something they see (or think they see)","unsure","no","united states","united states",NA,22,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2995,"T2","interview","eng","2019-11-28 20:56:59",5,1,1,101,1,101,1,"EDG","GIK","swapped",1,1,1536,864,780,"AC1932",22,48,3,22,26,5,7,18,8,9,4,40,15,589,"2019-11-28 21:06:48",1,0,46,46,2,98,2,23,1,3,1,101,1,9,5,5,6,7,13,3,41,10,4,7,4,5,1,6,7,2,3,4,1,2,8,1,3,1,1,1,2,1,1,1,1,1,1,1,1,16,1,NA,2,1,"1",7,26,18,32,NA,86,21,15,12,8,"N/A","21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"I think it was to examine how language (i.e., feel vs know) impacts understanding and interpretation of events ","The slider scale was a little confusing. I wasn't sure if I could select something more in the middle or if my answers needed to be on either extreme ","No I have not ","USA","USA",NA,22,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2996,"T2","interview","eng","2019-11-28 23:56:27",41,4,1,45,1,78,1,"GDE","IKG","swapped",1,1,1200,750,780,"AC1932",7,18,188,749,26,16,140,10,336,6,9,2,5,718,"2019-11-29 00:40:25",1,0,46,46,2,69,2,72,1,81,1,79,2,78,10,134,6,138,10,5,1,5,4,4,4,4,1,1,1,4,5,1,1,3,4,3,1,3,2,1,1,1,2,1,1,1,1,1,1,1,1,NA,2,1,"1",3,20,55,71,NA,362,78,17,62,27,"it was great","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,"learn how to see the information in there   ","it was good i learned a lot ","no","united states","united states",NA,97,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2997,"T2","interview","eng","2019-11-29 00:26:53",101,1,2,101,2,24,2,"EGD","KGI","normal",1,1,1280,720,780,"AC1932",4,5,6,30,11,4,7,7,7,6,3,60,6,406,"2019-11-29 00:33:39",1,0,46,46,2,101,2,95,1,1,1,101,1,101,4,5,3,4,8,3,40,10,2,4,3,6,1,5,9,9,5,5,1,1,9,5,5,9,1,2,2,1,2,1,1,1,1,1,1,15,1,NA,2,1,"1",6,14,12,35,NA,15,25,17,9,5,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,"They were fine.",NA,"United States","United States",NA,17,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2999,"T2","interview","eng","2019-11-29 00:43:32",9,87,1,15,1,94,1,"GED","KGI","swapped",1,1,1200,750,780,"AC1932",10,7,3,3,3,121,4,71,43,5,45,1,7,728,"2019-11-29 01:06:00",1,0,46,46,2,87,2,18,1,47,2,36,2,91,5,4,4,12,48,3,93,8,4,5,3,3,1,2,4,1,5,3,2,1,4,1,2,4,2,1,1,1,2,1,1,1,1,1,1,4,1,NA,2,1,"1",4,18,93,117,NA,408,37,14,7,25,"i learned alot","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,"to learn oh to take information form a story and answer questions ","i loved it ","yes","united states","united states",NA,97,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3005,"T2","interview","eng","2019-11-29 18:57:24",72,1,2,83,2,10,2,"DGE","GKI","normal",1,1,1440,900,780,"AC1932",3,5,3,10,17,4,7,5,7,11,2,20,7,336,"2019-11-29 19:03:01",1,0,46,46,1,62,1,30,2,94,1,82,1,1,3,4,3,5,5,1,14,5,4,5,3,4,1,4,3,7,4,6,3,3,8,7,4,4,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,2,4,NA,5,21,17,21,NA,29,37,15,15,15,NA,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"To know if something is real or not.","It was interesting.","No","US","US",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"class points",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3006,"T2","interview","eng","2019-11-29 20:47:01",64,2,2,100,2,95,2,"DGE","KGI","swapped",1,1,1440,900,780,"AC1932",13,5,5,43,23,7,8,5,10,10,4,50,7,564,"2019-11-29 20:56:25",1,0,46,46,1,91,1,23,2,87,1,92,1,10,4,5,3,4,5,1,27,6,4,8,3,6,2,7,9,8,6,9,2,4,1,4,7,1,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,4,NA,7,41,23,71,NA,83,19,10,8,33,"no further comments","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"I think the purpose is to maybe see how outsiders view situations depending on how they are worded.","I thought it had good clear materials.","No, the other studies were very different from this one.","USA","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,"points for research familiarization in psych 101",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
3007,"T2","interview","eng","2019-11-29 20:57:19",8,16,2,101,2,101,2,"GED","GKI","swapped",1,1,1440,900,780,"AC1932",716,62,14,190,43,6,9,158,22,15,43,59,11,1210,"2019-11-29 21:46:19",1,0,46,46,2,71,2,32,2,11,1,101,1,91,4,377,5,6,12,5,198,9,5,17,12,8,1,3,9,8,6,9,1,2,7,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,NA,2,1,"1",34,59,59,69,NA,520,30,10,42,10,"No comment","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"To study on the mind and what it believes in the situation it is given.","I thought it asked good questions and let us be able to give a very accurate answer.","No.","United States","United States",NA,96,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
