"CASE","QUESTNNR","MODE","LANGUAGE","STARTED","VD02_01","VE02_01","VE03","VE04_01","VE05","VE06_01","VE07","Name_order","Condition_order","Binary_label_balance","CS02","DV01_FmF","DV01_ScW","DV01_ScH","DV01_QnW","lab_ID","TIME001","TIME002","TIME003","TIME004","TIME005","TIME006","TIME007","TIME008","TIME009","TIME010","TIME011","TIME012","TIME013","TIME_SUM","LASTDATA","FINISHED","Q_VIEWER","LASTPAGE","MAXPAGE","VD03","VD04_01","VD05","VD06_01","VD07","VG02_01","VG03","VG04_01","VG05","VG06_01","TIME014","TIME015","TIME016","TIME017","TIME018","TIME019","TIME020","TIME021","TIME022","TIME023","TIME024","TIME025","VG07","DF01_01","DF02_01","DF03_01","DF04_01","DF05_01","DF06_01","DF07_01","DF08_01","DF09_01","DF10_01","DF11_01","DD02","DD05","DD05_01","DD05_02","DD05_03","DD05_04","DD05_05","DD05_06","DD05_07","DD05_08","DD05_09","DD06","SF01","RC01_01","RW01","RW02","RW02_01","TIME026","TIME035","TIME036","TIME037","TIME038","TIME039","TIME040","TIME041","TIME042","TIME043","DF12_01","DD01_01","Add_vignette_cond","XA01_01","XA02","XA03_01","XA04","XA05_01","XA06","TIME027","TIME028","TIME029","TIME030","TIME031","TIME032","TIME033","TIME034","TIME046","DF13_01","DF14_01","DF15_01","DD03_01","DD04_01","RW03","TIME044","Scale_type","VE08","VD08","VD09","VD10","VG08","VG09","VG10","VE09","VE10","XB01_01","XB07","XB02","XB08","XB04","XB09","XB06","XB03_01","XB05_01","DD02_03","DD05_09a","AD03_01","UR01_01","XA07","XA08","XA09","RW02_04","RW02_03","AD01","UR01_02","Normal_vs_expertise","XC01_01","XC02","XC03_01","XC04","XC05_01","XC06","AD04","AD06","AD07","AD08","AD09","AD10","AD11","AD12","AD13","AD14","AD15","AD16","AD17","AD18","AD19","AD20","AD21","AD22","TIME047","TIME045","AD23","AD24","AD25","AD26","AD27","RW02_02","Darrel_cond","Gerald_cond","Emma_cond","TIME048","REF","AD28_01","AD28_02","AD28_03","AD28_04","AD28_05","AD28_06","isCorrect"
2638,"T2","interview","eng","2019-11-20 17:25:09",28,91,1,101,1,97,1,"DGE","IGK","normal",1,1,1600,900,780,"USA_025",104,4,5,28,12,8,7,6,6,5,2,33,11,517,"2019-11-20 17:33:46",1,0,43,43,1,72,1,70,2,19,2,96,2,95,3,9,4,6,6,2,19,5,3,7,2,4,2,8,9,8,4,7,3,2,3,4,4,3,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,"0.5 ",3,18,19,27,NA,40,13,16,10,11,NA,"18","G",NA,NA,NA,NA,NA,NA,2,30,6,3,9,2,3,4,NA,"To analyze interpretations of situations","A random distribution of scenarios.","no. ","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","E",81,1,83,1,11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2639,"T2","interview","eng","2019-11-20 17:45:24",1,1,2,101,2,101,2,"EDG","IGK","normal",1,1,1600,900,780,"USA_025",771,8,3,21,23,3,5,8,6,6,2,33,7,419,"2019-11-20 18:04:58",1,0,43,43,1,101,1,1,1,101,1,101,1,1,3,3,3,4,6,1,37,5,2,3,3,3,1,8,8,3,8,3,3,3,3,3,3,3,1,1,2,1,1,1,1,1,1,1,1,16,1,NA,2,1,"0.5",4,16,13,34,NA,41,11,11,7,7,NA,"20","G",NA,NA,NA,NA,NA,NA,1,28,8,3,5,2,9,5,NA,"pay attention to detail?","ecology one was confusing. diamond one was the easiest ","no","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","N",95,1,101,1,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2640,"T2","interview","eng","2019-11-20 17:45:38",73,74,1,101,1,19,1,"DGE","GIK","swapped",1,1,1600,900,780,"USA_025",778,5,3,25,19,4,6,5,6,5,2,32,6,434,"2019-11-20 18:05:34",1,0,43,43,1,92,1,8,1,8,2,90,2,19,3,6,3,5,5,2,21,4,3,4,3,6,2,3,4,3,7,7,3,2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,2,1,".5",6,26,18,19,NA,73,13,8,7,8,NA,"19","K",NA,NA,NA,NA,NA,NA,1,33,3,3,4,2,3,8,NA,NA,"easy to use","no","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",95,1,84,1,11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2641,"T2","interview","eng","2019-11-20 17:45:48",101,1,2,100,2,6,2,"GED","GIK","swapped",1,1,1600,900,780,"USA_025",768,21,4,56,13,4,7,5,10,11,3,31,8,623,"2019-11-20 18:08:43",1,0,43,43,2,101,1,2,1,1,1,101,1,101,4,5,5,9,7,2,45,5,4,4,4,3,2,3,9,9,4,9,5,1,9,3,7,5,1,2,2,1,2,1,1,1,1,1,1,13,1,NA,2,1,".5",10,24,18,39,NA,109,25,10,11,8,"No further comments.","18","G",NA,NA,NA,NA,NA,NA,2,48,6,5,4,3,4,11,NA,NA,"I was a bit confused, because I couldn't really correlate anything to something for a reasonable study.","I think so. The one when you watch the video of a girl who is a Fairfield U student who actually wasn't.","United States of America","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","E",77,1,93,1,101,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2650,"T2","interview","eng","2019-11-20 18:10:25",7,24,1,90,1,75,2,"EGD","GKI","normal",1,1,1600,900,780,"USA_025",908,7,3,23,11,3,8,7,7,8,3,52,5,537,"2019-11-20 18:34:15",1,0,43,43,2,95,2,65,2,101,1,101,1,1,5,4,3,4,6,2,39,5,4,7,2,7,1,3,9,9,7,9,2,3,1,1,5,3,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,".5",10,16,17,22,NA,107,12,24,9,10,NA,"18","K",NA,NA,NA,NA,NA,NA,1,42,8,3,4,2,5,4,NA,"to see if the participant can identify what a person thinks about certainty and facts","it was interesting and i was not sure what the study was about",NA,"United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","N",20,1,87,1,13,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2651,"T2","interview","eng","2019-11-20 18:10:46",56,61,1,84,2,4,2,"DGE","IGK","swapped",1,1,1600,900,780,"USA_025",885,5,4,20,9,4,9,6,6,7,3,38,8,457,"2019-11-20 18:32:52",1,0,43,43,2,92,1,37,2,12,2,94,2,24,4,6,4,4,5,2,19,4,5,4,4,5,2,2,9,7,6,9,1,4,6,1,3,2,1,1,2,1,1,1,1,1,1,1,1,11,1,NA,2,1,".5",4,15,22,20,NA,89,12,14,8,9,NA,"19","K",NA,NA,NA,NA,NA,NA,7,26,4,3,4,4,5,10,NA,"to read the questions carefully and give good and honest feedback.","to ready the studies and give my feedback to what they were asking.","no, this was different then any of the other ones i have participated in.","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","N",9,1,100,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2652,"T2","interview","eng","2019-11-20 18:10:57",30,28,1,82,1,80,2,"DEG","IKG","normal",1,1,1600,900,780,"USA_025",875,13,2,56,15,5,13,12,17,12,2,50,7,781,"2019-11-20 18:38:17",1,0,43,43,2,75,1,83,2,22,1,82,1,87,5,7,5,13,7,2,64,8,4,5,4,5,1,4,8,4,6,8,5,3,6,5,4,6,2,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,"0.5",5,28,32,120,NA,77,21,44,13,15,"I do not have any further questions about this study. It was interesting and did not really understand it until I was completely done all the questions and thought it through.","18","K",NA,NA,NA,NA,NA,NA,2,44,4,3,7,4,5,8,NA,"I am not sure but feel it is used to study word associations to feelings that one may get from a reading.","Very odd stories that didn't seem to make sense to me.","I do not believe so.","United States of America","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","N",84,1,96,1,16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2653,"T2","interview","eng","2019-11-20 18:41:19",101,1,1,101,1,101,1,"DGE","IKG","swapped",1,1,1600,900,780,"USA_025",887,18,4,38,20,4,6,5,10,14,2,54,6,496,"2019-11-20 19:04:06",1,0,42,42,2,101,2,101,1,101,2,101,2,101,5,4,2,4,5,2,25,8,4,4,2,4,1,2,9,9,8,9,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,1,NA,NA,4,15,18,38,NA,55,13,23,16,NA,"no","18","G",NA,NA,NA,NA,NA,NA,1,27,5,3,3,3,3,3,NA,"Examine how we understand language. ","The stories were nice!","Nope","USA","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","E",101,1,101,1,101,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2654,"T2","interview","eng","2019-11-20 18:41:29",16,1,1,101,1,101,1,"GDE","GIK","normal",1,1,1600,900,780,"USA_025",877,7,3,53,26,4,7,3,7,9,3,38,15,657,"2019-11-20 19:06:49",1,0,43,43,2,100,2,100,2,24,1,101,1,101,4,4,3,7,5,2,19,12,3,6,3,6,2,2,3,3,7,8,2,1,2,1,1,4,1,1,2,1,1,1,1,1,1,1,1,18,1,NA,2,1,".5",9,19,18,31,NA,224,12,11,8,7,NA,"18","G",NA,NA,NA,NA,NA,NA,2,19,7,4,5,4,5,7,NA,"Whether specific wording and situation impact reading comprehension","I think the material was repeated for a certain purpose, most likely to determine reading comprehension skills when presenting the same type of situation with different details and different wording.","no","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",1,1,101,1,101,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2655,"T2","interview","eng","2019-11-20 18:41:37",83,39,1,73,1,9,2,"EDG","KGI","normal",1,1,1600,900,780,"USA_025",873,9,3,26,18,9,15,9,8,9,3,41,8,515,"2019-11-20 19:04:29",1,0,43,43,1,101,1,72,1,98,2,101,2,6,4,4,7,8,8,2,45,7,4,4,3,8,1,8,8,8,1,7,2,2,2,1,3,8,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,"0.5",9,19,22,34,NA,37,16,16,10,10,"No","19","K",NA,NA,NA,NA,NA,NA,3,38,5,3,6,2,4,3,NA,NA,"easy reading ","no","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",101,1,101,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2666,"T2","interview","eng","2019-11-20 19:08:05",1,1,2,101,2,1,2,"DEG","KIG","swapped",1,1,1600,900,780,"USA_025",1724,45,5,60,14,7,11,14,10,9,3,40,11,759,"2019-11-20 19:49:13",1,0,43,43,1,101,2,101,2,1,1,101,1,101,5,6,3,6,7,2,58,18,4,5,2,6,2,2,6,2,9,8,7,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,16,2,NA,2,1,"0.5",25,26,29,34,NA,121,32,34,10,15,NA,"19","I",NA,NA,NA,NA,NA,NA,3,36,5,4,5,3,5,5,NA,"I think the purpose of the study was to examine how people interpret language.","My impression was you have to look closely at the details of the readings.","Yes I have participated in a similar study.","USA","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",1,2,101,2,101,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2667,"T2","interview","eng","2019-11-20 19:08:15",75,20,1,101,1,91,2,"GED","IKG","normal",1,1,1600,900,780,"USA_025",2955,6,4,39,12,4,7,3,8,8,3,21,7,480,"2019-11-20 20:05:15",1,0,43,43,1,99,1,17,1,16,2,98,2,87,2,5,3,4,4,3,44,5,3,4,2,4,2,3,9,5,6,3,3,1,1,3,5,8,2,1,2,1,1,1,1,1,1,1,1,14,2,NA,2,1,".5",4,18,20,32,NA,89,12,11,11,7,NA,"19","G",NA,NA,NA,NA,NA,NA,1,28,5,3,4,3,5,6,NA,"To see how certain situations stimulates certain words to be used or prefered","Basic, could easily be ambiguous/ have multiple answers and explanations","No","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"0","N",15,2,84,2,13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2668,"T2","interview","eng","2019-11-20 19:08:25",1,1,1,101,1,101,2,"GDE","IKG","swapped",1,1,1600,900,780,"USA_025",1710,48,5,54,23,8,20,22,14,27,5,58,18,865,"2019-11-20 19:51:07",1,0,43,43,1,101,1,1,2,94,2,100,1,1,3,7,7,4,14,2,28,5,3,5,4,6,2,4,4,7,6,8,2,3,2,1,3,1,1,2,2,1,2,1,1,1,1,1,1,16,1,NA,2,1,"0.5",8,50,31,47,NA,149,21,54,13,11,NA,"19","I",NA,NA,NA,NA,NA,NA,5,34,6,4,6,6,6,8,NA,"I think the purpose of the study is to observe people's perceptions of different scenarios based on how they are worded/presented. ","I think the scenarios were fun stories but the questions were similar throughout so answering them became routine. ","No.","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","N",1,2,101,2,101,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2679,"T2","interview","eng","2019-11-20 19:53:03",1,17,1,86,1,101,2,"DGE","IKG","swapped",1,1,1600,900,780,"USA_025",269,5,4,35,15,5,10,3,10,10,4,41,11,483,"2019-11-20 20:05:19",1,0,43,43,1,82,2,19,2,28,1,82,1,101,4,7,4,9,6,3,25,6,8,6,4,3,2,3,9,9,4,4,1,1,9,1,1,1,2,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,1,".5",5,15,17,37,NA,49,16,16,8,9,NA,"19","G",NA,NA,NA,NA,NA,NA,3,29,7,4,4,2,4,4,NA,"To see how people make decisions based off what they know.","My impression was that it was very simplistic","no","United States of America","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","N",98,1,101,1,101,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2680,"T2","interview","eng","2019-11-20 19:53:14",44,6,1,99,1,99,2,"GDE","IKG","normal",1,1,1600,900,780,"USA_025",258,7,4,34,13,5,7,5,7,10,2,63,10,565,"2019-11-20 20:06:41",1,0,43,43,1,63,2,60,2,74,2,101,2,98,8,6,4,7,4,3,17,14,2,6,4,5,2,6,4,4,6,6,4,1,4,4,5,4,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,".5",10,35,21,32,NA,103,15,9,9,10,NA,"18","G",NA,NA,NA,NA,NA,NA,3,26,6,4,3,3,6,7,NA,"supposedly it is about language. But I feel like the purpose might have something to do with pessimism vs. optimism. ","The paragraphs were a little confusing especially given the original statement given at the beginning.","no","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","N",101,1,101,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2681,"T2","interview","eng","2019-11-20 20:17:19",1,92,1,101,1,8,2,"EGD","KGI","swapped",1,1,1600,900,780,"USA_025",795,4,2,24,21,4,7,7,12,10,2,120,8,628,"2019-11-20 20:40:46",1,0,43,43,2,101,2,98,2,1,1,100,1,100,3,7,3,8,20,2,77,5,3,5,3,7,2,4,9,9,5,4,1,3,9,3,2,2,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,".5 hours of study ",4,24,19,30,NA,47,15,20,10,15,NA,"18","I",NA,NA,NA,NA,NA,NA,3,31,6,5,4,2,7,6,NA,"to see how some people think they know something but they dont have all the information","i thought the reading passages were good for the study","no ","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",1,2,101,2,18,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2682,"T2","interview","eng","2019-11-20 20:17:36",9,64,1,73,1,29,2,"DEG","GKI","swapped",1,1,1600,900,780,"USA_025",777,8,4,34,17,6,12,6,13,13,3,26,8,563,"2019-11-20 20:39:41",1,0,43,43,1,62,1,64,1,83,2,76,2,84,6,5,3,7,15,2,36,9,3,4,4,7,1,3,9,3,6,8,4,2,4,1,2,1,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,".5",16,32,29,41,NA,75,16,10,8,10,"I do not have any further comments.","18","I",NA,NA,NA,NA,NA,NA,2,27,8,3,4,3,3,9,NA,"I think the purpose of the study is to determine what participants think knowing is versus believing, even if what they think they know is wrong.","I was a bit confused at first, but I think I understood eventually.","No I have not.","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",83,2,77,2,79,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2683,"T2","interview","eng","2019-11-20 20:17:45",1,13,1,91,1,96,2,"GDE","KIG","normal",1,1,1600,900,780,"USA_025",765,14,4,42,15,4,8,11,10,11,2,61,6,758,"2019-11-20 20:42:52",1,0,43,43,2,78,2,32,2,101,1,101,1,82,3,7,4,6,8,2,52,12,3,6,3,7,2,4,8,7,5,8,1,4,4,4,4,4,1,1,2,1,1,1,1,1,1,1,1,18,1,NA,2,1,"0.5",10,23,18,59,NA,137,14,69,5,11,"I have no further comments about this study","19","K",NA,NA,NA,NA,NA,NA,4,54,8,3,6,3,5,12,NA,"I am not exactly sure what the purpose of the study is. It might be about how we answer the questions, and what we think is happening in the readings. And if we think the person is right or wrong, or what is actually happening ","The materials in the study were easy to read.","No, I have not. ","United States of America","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",71,1,57,1,21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2689,"T2","interview","eng","2019-11-20 20:54:34",101,1,2,101,2,1,2,"GED","KIG","normal",1,1,1600,900,780,"USA_025",428,8,3,50,18,6,6,4,11,13,3,27,9,521,"2019-11-20 21:10:07",1,0,43,43,1,101,1,100,1,1,1,101,1,1,4,6,4,6,5,2,38,13,4,6,3,10,1,5,8,5,2,4,1,1,3,1,1,2,1,1,1,1,2,1,1,1,1,1,1,12,1,NA,2,1,".5",7,28,24,32,NA,48,18,11,8,17,NA,"18","I",NA,NA,NA,NA,NA,NA,1,27,4,4,4,3,7,3,NA,"to understand how language can be manipulated by context","I thought they were overall pretty easy but some were more complicated","no","United States of America","USA",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","N",1,2,100,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
2690,"T2","interview","eng","2019-11-20 20:54:44",1,1,2,36,1,35,2,"EDG","KIG","swapped",1,1,1600,900,780,"USA_025",422,5,8,24,12,5,12,5,9,11,3,41,9,575,"2019-11-20 21:11:05",1,0,43,43,2,101,1,1,1,1,1,64,1,101,3,5,5,10,8,3,45,6,3,5,4,6,2,4,7,4,6,4,2,1,7,3,2,9,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,2,1,"0.5",7,23,17,35,NA,100,22,21,10,15,NA,"18","I",NA,NA,NA,NA,NA,NA,3,27,8,3,5,3,4,9,NA,"to see how long it takes for the participant to fully adjust to the questions and measuring accuracy of the questions answered","useful and easy to use","no","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","N",1,2,92,2,101,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2691,"T2","interview","eng","2019-11-20 20:54:54",81,1,1,101,1,6,2,"EDG","KIG","swapped",1,1,1600,900,780,"USA_025",400,8,4,32,13,4,13,10,8,10,2,85,16,633,"2019-11-20 21:11:51",1,0,43,43,1,33,2,24,1,89,1,84,1,79,5,8,3,5,8,4,63,19,3,8,5,6,2,4,3,3,6,3,4,3,4,3,3,3,1,1,2,1,1,1,1,1,1,1,1,18,1,NA,2,1,".5",4,23,22,37,NA,62,14,8,8,11,NA,"18","I",NA,NA,NA,NA,NA,NA,2,53,6,5,5,3,5,7,NA,"Believing things are real when they are not.","It was interesting to think about if they really knew what it was or not.","No ","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","N",8,2,87,2,87,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
2698,"T2","interview","eng","2019-11-20 23:45:21",46,101,1,101,1,56,2,"EGD","KGI","normal",1,1,1600,900,780,"USA_025",850,4,7,30,16,3,7,5,9,9,4,50,15,544,"2019-11-21 00:08:19",1,0,43,43,2,68,2,9,2,19,2,101,2,4,5,7,3,10,6,2,32,7,3,5,3,5,2,2,9,4,5,3,1,1,3,1,4,9,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,".5",7,24,28,39,NA,58,12,17,15,12,"no","18","G",NA,NA,NA,NA,NA,NA,1,42,4,6,2,5,5,4,NA,"To see how people comprehend or view sentences that can have more than one meaning.","no idea","No","United States","United States",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","N",1,1,101,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
