"CASE","QUESTNNR","MODE","LANGUAGE","STARTED","VD02_01","VE02_01","VE03","VE04_01","VE05","VE06_01","VE07","Name_order","Condition_order","Binary_label_balance","CS02","DV01_FmF","DV01_ScW","DV01_ScH","DV01_QnW","lab_ID","TIME001","TIME002","TIME003","TIME004","TIME005","TIME006","TIME007","TIME008","TIME009","TIME010","TIME011","TIME012","TIME013","TIME_SUM","LASTDATA","FINISHED","Q_VIEWER","LASTPAGE","MAXPAGE","VD03","VD04_01","VD05","VD06_01","VD07","VG02_01","VG03","VG04_01","VG05","VG06_01","TIME014","TIME015","TIME016","TIME017","TIME018","TIME019","TIME020","TIME021","TIME022","TIME023","TIME024","TIME025","VG07","DF01_01","DF02_01","DF03_01","DF04_01","DF05_01","DF06_01","DF07_01","DF08_01","DF09_01","DF10_01","DF11_01","DD02","DD05","DD05_01","DD05_02","DD05_03","DD05_04","DD05_05","DD05_06","DD05_07","DD05_08","DD05_09","DD06","SF01","RC01_01","RW01","RW02","RW02_01","TIME026","TIME035","TIME036","TIME037","TIME038","TIME039","TIME040","TIME041","TIME042","TIME043","DF12_01","DD01_01","Add_vignette_cond","XA01_01","XA02","XA03_01","XA04","XA05_01","XA06","TIME027","TIME028","TIME029","TIME030","TIME031","TIME032","TIME033","TIME034","TIME046","DF13_01","DF14_01","DF15_01","DD03_01","DD04_01","RW03","TIME044","Scale_type","VE08","VD08","VD09","VD10","VG08","VG09","VG10","VE09","VE10","XB01_01","XB07","XB02","XB08","XB04","XB09","XB06","XB03_01","XB05_01","DD02_03","DD05_09a","AD03_01","UR01_01","XA07","XA08","XA09","RW02_04","RW02_03","AD01","UR01_02","Normal_vs_expertise","XC01_01","XC02","XC03_01","XC04","XC05_01","XC06","AD04","AD06","AD07","AD08","AD09","AD10","AD11","AD12","AD13","AD14","AD15","AD16","AD17","AD18","AD19","AD20","AD21","AD22","TIME047","TIME045","AD23","AD24","AD25","AD26","AD27","RW02_02","Darrel_cond","Gerald_cond","Emma_cond","TIME048","REF","AD28_01","AD28_02","AD28_03","AD28_04","AD28_05","AD28_06","isCorrect"
2406,"T2","interview","nor","2019-11-13 19:00:48",101,101,1,101,1,1,1,"DGE","IGK","swapped",1,3,834,1112,780,"NOR_004",5,20,9,49,12,4,20,5,7,14,7,74,9,679,"2019-11-13 19:12:08",1,0,41,41,1,48,1,56,1,101,1,101,1,101,4,5,4,28,15,2,81,18,3,4,4,6,1,8,9,3,3,3,4,3,1,3,5,3,1,2,2,2,1,1,1,1,1,1,1,17,1,NA,NA,NA,NA,19,25,16,73,NA,94,24,19,NA,NA,"Syns noen av svaralternativene virket tvetydige og litt uklare. Tok test hjemme, så kunne ikke stille spm underveis","23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Typ theory of mind, kanskje",NA,NA,"Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
2408,"T2","interview","nor","2019-11-13 19:45:40",11,2,1,101,1,75,2,"GDE","KIG","swapped",1,1,1440,900,780,"NOR_004",26,10,7,59,22,6,13,8,17,19,5,63,23,601,"2019-11-13 19:55:41",1,0,41,41,2,101,2,3,2,101,1,101,1,1,4,7,5,11,10,3,43,7,5,10,6,20,2,4,9,9,4,8,2,2,3,1,4,8,2,1,2,1,1,1,1,1,1,1,1,18,1,NA,NA,NA,NA,12,41,34,46,NA,16,29,14,NA,NA,NA,"28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Norway","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2412,"T2","interview","nor","2019-11-13 20:57:39",101,1,2,51,2,30,2,"DEG","KIG","swapped",1,1,1728,1152,780,"NOR_004",10,53,4,58,17,8,18,12,23,8,4,27,9,694,"2019-11-13 21:09:13",1,0,41,41,1,76,1,78,2,19,1,89,1,89,5,10,10,10,6,3,69,19,3,7,4,17,2,6,9,3,7,4,5,3,4,6,5,4,2,1,2,1,1,1,1,1,1,1,1,17,1,NA,NA,NA,NA,10,35,24,45,NA,128,20,18,NA,NA," ","24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kartlegge menneskers intuitive oppfatning av kunnskap.","Kjente problemstillinger fra filosofien. Noen svake språkelige formuleringer (og oversettinger?) som gjorde det litt mer vanskelig å gjennomføre studien. Ellers interessante problemstillinger.","Nei. ","Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2415,"T2","interview","nor","2019-11-13 21:23:25",70,35,2,34,2,30,2,"EGD","IKG","swapped",1,1,1440,900,780,"NOR_004",7,65,6,76,33,16,46,9,21,20,4,153,20,1012,"2019-11-13 21:41:15",1,0,41,41,1,64,1,53,1,63,1,69,1,52,13,21,23,15,9,4,128,8,5,8,5,11,2,6,9,9,3,7,3,4,3,4,7,7,2,1,2,1,1,1,1,1,1,1,1,18,1,NA,NA,NA,NA,13,32,34,118,NA,112,14,20,NA,NA,"Situasjonsbeskrivelsene kunne med fordel ha blitt gjennomlest før gjennomføring av studien. Jeg hang meg litt om i noen skrivefeil, bl.a. orddelingsfeil og setningsoppbygning. ","31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Å forstå hvordan språk fungerer - det var det jeg fikk opplysning om. ","Noe interessant. ","Nei. ","Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2443,"T2","interview","nor","2019-11-14 10:43:53",101,93,2,101,2,101,2,"GDE","GKI","swapped",1,1,1536,864,780,"NOR_004",11,47,3,23,15,4,11,8,17,12,4,25,7,347,"2019-11-14 10:49:40",0,0,37,37,1,100,1,1,1,16,1,101,1,101,4,5,3,6,4,4,16,14,5,6,4,5,2,3,9,7,6,6,3,7,6,3,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,22,22,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2448,"T2","interview","nor","2019-11-14 11:10:36",101,2,1,101,1,101,2,"DEG","IKG","swapped",1,1,1366,768,780,"NOR_004",4,12,3,10,9,3,6,4,9,6,2,9,6,286,"2019-11-14 11:15:22",1,0,41,41,2,101,1,21,2,1,1,101,1,1,4,6,4,4,6,2,19,6,4,3,3,4,2,2,9,9,9,4,1,2,5,1,2,3,1,1,2,1,1,1,1,1,1,1,1,18,1,NA,NA,NA,NA,6,14,17,26,NA,40,17,18,NA,NA,NA,"26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jeg tror formålet med denne studien er hvordan ulike mennesker tolker tekster ulikt. ","Virker interessant.","Nei. ","Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2477,"T2","interview","nor","2019-11-14 19:12:11",101,1,1,82,1,70,2,"DGE","KIG","normal",1,1,1366,768,780,"NOR_004",26,40,8,73,24,7,14,8,29,15,9,77,11,654,"2019-11-14 19:23:38",1,0,41,41,1,101,1,25,2,1,2,101,2,80,8,10,6,12,14,35,46,11,6,10,5,12,2,3,7,7,6,7,3,6,2,1,2,8,1,1,2,1,1,1,1,1,1,1,1,15,1,NA,NA,NA,NA,12,36,19,30,NA,29,29,16,NA,NA,".","30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,".",".","nei","Norge","norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2534,"T2","interview","nor","2019-11-18 11:58:03",NA,NA,NA,NA,NA,NA,NA,"GDE","IGK","swapped",1,1,1280,720,780,"NOR_004",4,12,7,40,25,5,9,7,16,10,4,NA,NA,139,"2019-11-18 12:00:22",0,0,11,11,NA,NA,NA,NA,NA,82,2,84,2,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2547,"T2","interview","nor","2019-11-18 12:36:54",1,1,2,86,2,53,2,"GDE","KIG","normal",1,1,1440,900,780,"NOR_004",43,89,6,86,16,8,24,10,36,63,4,47,24,988,"2019-11-18 12:58:55",1,0,41,41,2,101,2,70,2,26,1,101,1,24,5,18,8,34,31,4,136,9,4,11,7,23,2,5,9,7,6,8,3,3,4,3,5,9,2,1,2,1,1,1,1,1,1,1,1,18,1,NA,NA,NA,NA,10,51,43,238,NA,170,29,34,NA,NA,"Et litt dårlig norsk språk gjorde tekstene litt vanskelige å forholde seg til. Det virker som at tekstene har blitt oversatt fra et annet språk. Mange særskrivingsfeil og litt rare setninger gjorde testenen mer tungleste. Kanskje var dette noe av det man ville finne ut av i studien, for alt jeg vet. Men om ikke det var en del av målet ville jeg til eventuelle framtidige studier få noen med sterkere norskkunnskaper til å gå gjennom evt. skrive nye tekster på norsk mer grunnen av, heller enn å oversette bare noenlunde fra andre språk (jeg vet ikke om det har blitt oversatt!). ","29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Jeg tror formålet handler om å bedre forstå relasjonen mellom ord og opplevde gjenstander og konsepter. -Hvordan mennesker i det daglige tar beslutninger om å si noe eller å handle basert på noe som er opplevd, men ikke helt vites. ","Se tidligere kommentar om språk.","Nei. ","Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2991,"T2","interview","nor","2019-11-28 16:26:40",101,1,2,90,2,77,2,"EDG","IKG","normal",1,1,1280,800,780,"NOR_004",26,80,5,60,14,5,29,11,30,16,7,152,30,937,"2019-11-28 16:43:31",1,0,41,41,1,101,1,6,2,8,1,101,1,81,9,14,5,35,26,4,89,32,4,7,4,14,2,1,8,8,9,9,2,9,2,1,3,2,2,1,2,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,8,31,26,72,NA,118,37,9,NA,NA,"Har gjerne lyst å faktisk få vite hva formålet med studien er, og hvorfor spørsmålene er formulert som de er! ","24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hvordan mennesker definerer/bruker ordene å vite eller tror. Kanskje finne ut i hvor stor grad vi skylder på menneskene sine evner hvis vi mener de burde visst bedre, eller om vi tenker at de ikke kan klandres for sine feil. ","Det var variert innefor spesifikke områder. ","Nei.","Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
6154,"T2","interview","nor","2019-12-25 15:52:45",89,94,2,92,2,94,2,"GED","KIG","swapped",1,1,1184,666,780,"NOR_004",2,5,2,1,3,2,2,3,3,3,58,2,3,126,"2019-12-25 16:00:25",1,0,42,42,2,93,2,100,2,91,2,70,2,96,3,3,3,2,3,1,2,2,2,3,3,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,3,7,5,8,NA,8,8,196,107,NA,"TEST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TEST","TEST","TEST",NA,NA,NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7006,"T2","interview","nor","2020-01-20 13:23:55",91,5,2,42,2,101,2,"GED","GIK","normal",1,1,1280,720,780,"NOR_004",19,88,7,69,37,8,11,10,14,19,7,34,23,753,"2020-01-20 13:37:48",1,0,42,42,1,81,1,8,1,61,1,69,1,34,11,12,9,10,16,4,63,16,9,7,6,9,2,5,9,4,7,9,1,8,9,2,5,3,2,1,2,1,1,1,1,1,1,1,1,17,1,NA,NA,NA,NA,12,44,33,74,NA,97,29,NA,26,NA,"Ingen kommentar","26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ingen kommentar, usikker på formål","At studien var en kopi/norsk utgave av en amerikansk studie","Ikke deltatt i lignende studier tidligere.","Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7011,"T2","interview","nor","2020-01-20 13:37:21",1,NA,NA,NA,NA,NA,NA,"DGE","GKI","normal",1,1,1440,900,780,"NOR_004",30,63,9,34,25,5,9,8,26,13,4,48,NA,274,"2020-01-20 13:41:55",0,0,12,12,1,101,1,101,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,NA
7014,"T2","interview","nor","2020-01-20 14:24:44",1,1,1,101,1,101,2,"GDE","IGK","swapped",1,1,1280,800,780,"NOR_004",21,62,7,56,52,5,22,8,7,29,8,66,9,752,"2020-01-20 14:37:17",1,0,42,42,1,101,1,101,2,1,2,101,2,101,4,6,4,12,6,4,49,5,3,9,6,6,1,1,4,3,9,3,3,6,2,1,3,2,2,1,2,1,1,1,1,1,1,1,1,17,1,NA,NA,NA,NA,8,20,29,35,NA,149,16,NA,29,NA,NA,"36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kan ha vært å se hvor konsekvent man svarer.
Eventuelt om man motsier seg selv
Eventuelt om man svarer slik man føler man burde svare.
Eventuelt hvor godt man leser teksten.
Eller noe annet :-) ","Litt vanskelig språk","Vet jo ikke hva studien handler om, så vanskelig å si. ","Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","I","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7083,"T2","interview","nor","2020-01-21 13:16:12",101,61,1,101,1,50,2,"GDE","IGK","normal",1,1,1536,864,780,"NOR_004",37,67,10,88,69,8,13,37,18,17,5,76,25,918,"2020-01-21 13:35:43",1,0,42,42,1,100,1,1,1,1,2,101,1,35,5,8,5,33,9,3,53,21,5,7,8,16,2,3,8,8,4,4,2,4,1,1,2,9,1,1,2,1,1,1,1,1,1,1,1,18,1,NA,NA,NA,NA,38,44,23,232,NA,78,83,NA,30,NA,"Noen formuleringer var dårlig norsk. ","23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Enten ang språk slik som dere forteller, eller om hvordan individer oppfatter/tenker om studier. ","Helt greit, bra med korte tekster. ","Nei","Norge","Danmark",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","I","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7138,"T2","interview","nor","2020-01-22 13:11:29",17,29,1,81,1,38,2,"DEG","IKG","normal",1,1,1280,720,780,"NOR_004",28,81,3,37,13,3,10,6,11,8,6,42,9,474,"2020-01-22 13:20:36",1,0,42,42,2,91,2,64,2,16,2,95,2,30,6,5,5,10,5,2,44,6,3,6,5,10,2,7,9,9,2,3,1,3,3,2,5,8,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,NA,NA,NA,11,17,15,68,NA,34,21,NA,17,NA,"Rart formulert spørsmål ""valgte XX riktig eller feil"". Ga ikke helt mening. Ville heller brukt ""hadde XX riktig i påstanden sin, eller feil?"". feks.","21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nei","Rare ""problemstillinger"", ga ikke helt mening?","Nei","Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7140,"T2","interview","nor","2020-01-22 14:07:21",18,NA,NA,NA,NA,NA,NA,"DGE","GKI","swapped",1,1,1536,864,780,"NOR_004",60,6,6,37,52,28,12,16,NA,NA,NA,NA,NA,217,"2020-01-22 14:10:58",0,0,8,8,2,89,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7141,"T2","interview","nor","2020-01-22 14:13:11",101,89,1,93,1,14,2,"GED","GKI","normal",1,1,1536,864,780,"NOR_004",10,98,11,127,100,24,88,32,53,39,3,68,23,976,"2020-01-22 14:34:39",1,0,42,42,1,101,2,20,1,84,1,67,1,26,9,8,4,10,20,1,99,6,8,6,11,4,2,3,9,4,8,3,3,7,3,3,4,2,2,1,2,1,1,1,1,1,1,1,1,18,1,NA,NA,NA,NA,8,35,26,120,NA,56,111,NA,69,NA,NA,"23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bygget opp på en interessant måte.","Aldri deltatt i en studie som ligner denne. Det var noe helt nytt.","Norge","Deutschland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,TRUE
7142,"T2","interview","nor","2020-01-22 14:13:29",37,59,1,100,1,8,1,"GED","GKI","swapped",1,1,1536,864,780,"NOR_004",4,76,2,120,125,7,17,5,77,14,3,123,13,726,"2020-01-22 14:38:18",1,0,42,42,2,78,2,60,1,78,1,101,1,16,6,9,5,4,18,5,40,18,4,6,4,9,2,3,9,4,8,7,3,3,2,1,2,2,2,1,2,1,1,1,1,1,1,1,1,18,1,NA,NA,NA,NA,24,32,27,65,NA,571,49,NA,7,NA,NA,"24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Noe med beslutningstaking med hensyn på gitt informasjon/kunnskap. ",NA,NA,"Norge","Norge",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
7168,"T2","interview","nor","2020-01-22 18:48:10",82,101,1,91,1,84,2,"EDG","GKI","swapped",1,1,1280,720,780,"NOR_004",74,8,5,26,12,5,11,10,9,18,3,79,12,606,"2020-01-22 18:58:16",1,0,42,42,1,83,1,23,1,1,2,81,2,87,4,9,5,11,20,2,72,5,4,8,6,7,2,5,8,3,3,4,5,2,6,7,5,3,1,1,2,1,1,1,1,1,1,1,1,17,1,NA,NA,NA,NA,8,29,24,37,NA,30,30,NA,23,NA,NA,"25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Leseforståelse","lange tekster ","nei","Norge",NA,NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,NA,NA,NA,NA,NA,NA,NA,FALSE
