"CASE","QUESTNNR","MODE","LANGUAGE","STARTED","VD02_01","VE02_01","VE03","VE04_01","VE05","VE06_01","VE07","Name_order","Condition_order","Binary_label_balance","CS02","DV01_FmF","DV01_ScW","DV01_ScH","DV01_QnW","lab_ID","TIME001","TIME002","TIME003","TIME004","TIME005","TIME006","TIME007","TIME008","TIME009","TIME010","TIME011","TIME012","TIME013","TIME_SUM","LASTDATA","FINISHED","Q_VIEWER","LASTPAGE","MAXPAGE","VD03","VD04_01","VD05","VD06_01","VD07","VG02_01","VG03","VG04_01","VG05","VG06_01","TIME014","TIME015","TIME016","TIME017","TIME018","TIME019","TIME020","TIME021","TIME022","TIME023","TIME024","TIME025","VG07","DF01_01","DF02_01","DF03_01","DF04_01","DF05_01","DF06_01","DF07_01","DF08_01","DF09_01","DF10_01","DF11_01","DD02","DD05","DD05_01","DD05_02","DD05_03","DD05_04","DD05_05","DD05_06","DD05_07","DD05_08","DD05_09","DD06","SF01","RC01_01","RW01","RW02","RW02_01","TIME026","TIME035","TIME036","TIME037","TIME038","TIME039","TIME040","TIME041","TIME042","TIME043","DF12_01","DD01_01","Add_vignette_cond","XA01_01","XA02","XA03_01","XA04","XA05_01","XA06","TIME027","TIME028","TIME029","TIME030","TIME031","TIME032","TIME033","TIME034","TIME046","DF13_01","DF14_01","DF15_01","DD03_01","DD04_01","RW03","TIME044","Scale_type","VE08","VD08","VD09","VD10","VG08","VG09","VG10","VE09","VE10","XB01_01","XB07","XB02","XB08","XB04","XB09","XB06","XB03_01","XB05_01","DD02_03","DD05_09a","AD03_01","UR01_01","XA07","XA08","XA09","RW02_04","RW02_03","AD01","UR01_02","Normal_vs_expertise","XC01_01","XC02","XC03_01","XC04","XC05_01","XC06","AD04","AD06","AD07","AD08","AD09","AD10","AD11","AD12","AD13","AD14","AD15","AD16","AD17","AD18","AD19","AD20","AD21","AD22","TIME047","TIME045","AD23","AD24","AD25","AD26","AD27","RW02_02","Darrel_cond","Gerald_cond","Emma_cond","TIME048","REF","AD28_01","AD28_02","AD28_03","AD28_04","AD28_05","AD28_06","isCorrect"
2632,"T2","interview","eng","2019-11-20 17:20:41",NA,NA,1,NA,1,NA,2,"GDE","KIG","swapped",NA,1,1600,900,780,"USA_011",1656,NA,16,154,20,7,19,6,40,40,5,90,11,994,"2019-11-20 18:04:35",1,0,44,44,2,NA,2,NA,2,NA,1,NA,1,NA,7,19,4,7,16,4,53,11,4,15,9,6,1,1,9,5,8,8,3,3,1,2,2,2,2,1,1,2,1,1,1,1,1,1,1,15,2,NA,2,1,"0.5 credit",27,42,27,69,NA,105,17,40,39,39,"I enjoying the study and it really made me think more on perspectives. ","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I don't know the purpose of this study.","I thought that the situations given in the readings were valid.","No.","unites states","united states",2,10,"binary",2,2,2,2,1,1,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2633,"T2","interview","eng","2019-11-20 17:23:33",10,90,1,80,1,7,1,"GDE","GIK","normal",NA,1,1600,900,780,"USA_011",1277,NA,5,32,17,5,9,9,17,9,3,54,13,470,"2019-11-20 17:52:24",1,0,42,42,2,89,2,85,2,101,1,101,1,1,3,8,4,9,8,2,28,15,3,4,3,4,1,3,9,9,7,9,1,9,7,1,5,4,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,1,NA,NA,4,17,22,37,NA,58,33,9,10,NA,"na","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To undertsand reasoning behind an answer or thought process","It was interesting materials","no","united states","united states",2,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2634,"T2","interview","eng","2019-11-20 17:23:38",1,1,1,101,1,101,2,"EDG","GIK","normal",NA,1,1600,900,780,"USA_011",1528,NA,3,25,18,5,17,5,10,7,3,41,9,454,"2019-11-20 17:56:25",1,0,44,44,2,101,2,33,2,101,1,101,1,1,3,5,4,17,7,2,41,9,2,6,4,5,1,5,9,8,7,8,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,1,"1 credit",6,21,25,25,NA,41,16,16,16,13,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"the wording was a little confusing at times, but other than that it was fine.","no","United States","United States",2,11,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2635,"T2","interview","eng","2019-11-20 17:23:48",NA,NA,1,NA,1,NA,2,"DEG","IGK","swapped",NA,1,1600,900,780,"USA_011",1296,NA,2,41,14,6,6,4,9,14,4,25,5,525,"2019-11-20 17:53:53",1,0,44,44,2,NA,2,NA,2,NA,1,NA,1,NA,6,3,4,9,11,3,52,6,3,5,7,6,2,1,8,6,3,9,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,14,1,NA,2,1,"1 credit",12,32,16,28,NA,79,18,23,32,13,NA,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I think the purpose of this study is to decide whether an opinion is based on luck or on fact and knowledge.","I had a good impression of the easy to understand material in the study.","No, none of the studies I have participated in were similar to this.","United States Of America","United States Of America",2,11,"binary",2,2,1,2,2,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2642,"T2","interview","eng","2019-11-20 17:56:17",101,89,1,100,1,6,1,"GED","KGI","normal",NA,1,1600,900,780,"USA_011",2117,NA,5,58,28,7,11,7,18,7,3,33,10,523,"2019-11-20 18:40:01",1,0,44,44,2,76,1,13,1,13,1,86,1,78,5,7,4,8,9,2,23,4,3,5,4,4,2,4,6,3,4,4,5,4,5,3,4,4,1,1,2,1,1,1,1,1,1,1,1,NA,1,NA,2,1,".5",3,24,22,55,NA,44,15,34,20,15,"It made me have to think hard about what I was reading. ","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"im not sure ","it was difficult to comprehend ","no i have not ","United States Of America","United States Of America",2,10,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2643,"T2","interview","eng","2019-11-20 17:56:24",NA,NA,1,NA,1,NA,1,"DGE","IGK","swapped",NA,1,1600,900,780,"USA_011",2122,NA,12,37,14,3,6,3,10,6,6,56,6,392,"2019-11-20 18:38:02",1,0,44,44,2,NA,2,NA,2,NA,1,NA,1,NA,3,4,2,3,5,2,21,6,3,10,3,4,1,3,9,9,6,9,1,3,1,3,3,4,1,1,1,1,2,1,1,1,1,1,1,13,1,NA,2,1,".5 credits",2,12,11,22,NA,49,14,10,10,12,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Figuring out how language works in daily life.","The materials were very easy to understand","No","united states","united states",2,9,"binary",1,2,1,2,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2644,"T2","interview","eng","2019-11-20 17:59:36",16,7,2,99,2,3,2,"DEG","GIK","swapped",NA,1,1600,900,780,"USA_011",3690,NA,3,16,11,5,5,6,6,8,10,25,7,320,"2019-11-20 19:06:11",1,0,44,44,2,82,2,16,2,69,1,2,1,74,3,6,3,6,5,1,34,4,4,2,3,3,2,6,9,4,4,3,1,4,9,4,4,4,2,1,2,1,1,1,1,1,1,1,1,14,1,NA,2,1,".5",3,18,13,27,NA,14,14,9,14,6,"no","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"United States","United States",2,10,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2645,"T2","interview","eng","2019-11-20 17:59:47",79,23,2,37,1,29,2,"DGE","KIG","swapped",NA,1,1600,900,780,"USA_011",2103,NA,11,40,7,12,17,7,16,18,1,77,18,594,"2019-11-20 18:44:28",1,0,43,43,1,24,1,36,2,73,1,67,1,42,5,3,4,4,3,2,4,3,3,2,3,5,2,2,4,6,6,2,2,2,2,2,4,2,2,1,2,1,1,1,1,1,1,1,1,18,2,NA,2,NA,NA,2,49,37,66,NA,8,40,38,33,40,NA,"25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"United States of America","United States of America",2,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2646,"T2","interview","eng","2019-11-20 18:05:22",1,101,1,100,1,1,1,"GDE","IGK","swapped",NA,1,1600,900,780,"USA_011",1635,NA,4,46,17,6,7,7,26,8,3,77,8,506,"2019-11-20 18:40:47",1,0,44,44,2,101,2,2,2,101,1,101,1,99,6,9,8,5,8,2,25,5,4,4,4,5,2,4,2,8,3,7,1,3,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,14,1,NA,2,1,"0.5",4,21,20,21,NA,48,14,16,23,14,"No","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I think the purpose of this study is all about perception.","The stories were a little hard to follow.","No","United States","United States",2,15,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2647,"T2","interview","eng","2019-11-20 18:05:28",NA,NA,1,NA,1,NA,2,"GED","IGK","swapped",NA,1,1600,900,780,"USA_011",1607,NA,2,62,15,3,5,4,6,11,5,21,9,392,"2019-11-20 18:38:31",1,0,42,42,1,NA,1,NA,2,NA,2,NA,2,NA,4,4,3,5,5,2,34,3,3,3,3,2,2,1,9,9,9,9,1,2,7,1,1,1,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,1,NA,NA,4,13,14,38,NA,63,13,8,9,NA,"None","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No idea","The materials were easy to understand and not boring. ","No I have not. ","United States ","United States",2,NA,"binary",2,2,1,1,2,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2648,"T2","interview","eng","2019-11-20 18:05:49",NA,NA,1,NA,1,NA,2,"EGD","KIG","swapped",NA,1,1600,900,780,"USA_011",1616,NA,7,57,8,7,10,8,12,14,4,90,6,693,"2019-11-20 18:44:02",1,0,44,44,2,NA,1,NA,1,NA,2,NA,2,NA,3,5,2,6,8,2,110,10,3,4,4,2,1,3,9,9,7,9,2,2,8,2,2,7,1,1,1,1,2,1,1,1,1,1,1,13,1,NA,2,1,"0.5",15,21,27,44,NA,109,16,12,21,18,"no comment","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Assess the varying perceptions a group may have on the same given information","Material was relatively easy to comprehend","No I have not ","North America","North America",2,12,"binary",2,2,1,1,2,1,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2649,"T2","interview","eng","2019-11-20 18:05:57",NA,NA,2,NA,2,NA,1,"EGD","IKG","normal",NA,1,1600,900,780,"USA_011",1570,NA,4,28,6,3,5,6,7,8,2,54,5,392,"2019-11-20 18:38:23",1,0,44,44,1,NA,1,NA,1,NA,1,NA,1,NA,3,3,2,4,9,2,27,6,2,3,2,3,2,1,9,9,9,9,1,1,1,1,5,5,1,2,1,1,2,1,1,1,2,1,1,17,1,NA,2,1,".5",7,15,19,37,NA,42,21,9,14,11,"N/A","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To see if people believe in luck or take accountability for their knowledge","It was fine","Yes, once. It was a study on relationships","united states","united states",2,7,"binary",2,2,1,2,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2656,"T2","interview","eng","2019-11-20 18:44:34",NA,NA,2,NA,2,NA,2,"DGE","KGI","swapped",NA,1,1600,900,780,"USA_011",124,NA,4,26,8,3,6,4,11,9,2,43,6,474,"2019-11-20 18:52:28",1,0,43,43,2,NA,1,NA,2,NA,1,NA,2,NA,4,4,4,9,7,2,22,4,3,4,3,4,2,1,9,9,9,9,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,3,NA,NA,7,14,17,28,NA,39,13,14,16,10,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"to understand the way we think about the observations","well written and thought out","no","United States Of America","United States Of America",2,NA,"binary",2,2,1,2,2,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2657,"T2","interview","eng","2019-11-20 18:44:52",NA,NA,2,NA,1,NA,2,"DGE","IGK","normal",NA,1,1600,900,780,"USA_011",947,NA,6,37,13,4,10,6,5,14,3,53,11,469,"2019-11-20 19:08:12",1,0,44,44,2,NA,1,NA,1,NA,2,NA,2,NA,3,6,4,7,9,4,28,5,4,3,4,4,2,5,9,7,3,8,3,3,3,3,5,3,2,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,".5",8,21,34,30,NA,39,19,23,17,11,NA,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"test knowledge just read about","it was basic information and not that hard to follow","No","united states","united states",2,8,"binary",2,1,1,2,1,1,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2658,"T2","interview","eng","2019-11-20 18:59:09",NA,NA,2,NA,2,NA,2,"GDE","GKI","swapped",NA,1,1600,900,780,"USA_011",66,NA,5,51,12,6,9,14,9,19,4,52,9,676,"2019-11-20 19:10:25",1,0,44,44,1,NA,1,NA,2,NA,2,NA,1,NA,7,6,4,5,7,2,33,6,7,4,5,7,2,3,9,7,6,9,1,1,5,1,2,5,1,1,1,1,2,1,1,1,1,1,1,13,1,NA,2,1,"0.5 credits",6,27,23,49,NA,103,36,17,23,30,NA,"18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To find out how well people pay attention to details ","The readings were interesting and very different from one another ","Yes, I participated in an online study that involves reading and answering questions. ","united states ","united states ",2,13,"binary",2,2,1,1,2,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2659,"T2","interview","eng","2019-11-20 18:59:57",101,26,2,101,2,101,2,"EGD","IGK","normal",NA,1,1600,900,780,"USA_011",11,NA,4,23,25,3,9,7,9,7,2,54,8,445,"2019-11-20 19:07:22",1,0,44,44,1,101,1,1,1,101,1,101,1,101,3,4,4,8,5,2,34,4,4,5,2,9,1,4,9,8,1,9,2,1,1,1,7,4,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,1,"0.5",6,18,16,42,NA,47,12,22,20,7,"Not particularly","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To see how people interpret different situations regarding a ""luck of the draw"" type basis","Interesting, but not very challenging. ","No, I have not. ","United States","United States",2,9,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2660,"T2","interview","eng","2019-11-20 19:00:16",NA,NA,2,NA,2,NA,2,"DEG","GIK","swapped",NA,1,1600,900,780,"USA_011",81,NA,4,70,16,4,6,3,9,12,5,27,5,591,"2019-11-20 19:10:07",1,0,44,44,1,NA,1,NA,1,NA,1,NA,1,NA,3,6,3,4,9,3,51,5,10,5,3,3,1,3,4,7,6,9,2,4,1,1,3,3,1,1,1,2,1,1,1,1,1,1,1,15,1,NA,2,1,"0.5 credits",4,28,23,49,NA,62,14,23,21,12,NA,"20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Memory and attention to detail ","Some of the questions made me question my thoughts ","No, I don't think that I have","United States of America","United States of America",2,8,"binary",2,2,1,1,1,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2661,"T2","interview","eng","2019-11-20 19:00:44",101,1,2,101,2,101,2,"EDG","IKG","swapped",NA,1,1600,900,780,"USA_011",322,NA,4,19,17,4,7,14,19,9,3,41,5,403,"2019-11-20 19:12:34",1,0,44,44,1,101,1,1,1,101,1,101,1,1,5,4,2,4,6,2,33,5,3,8,2,5,1,5,9,9,4,9,1,3,9,3,5,6,1,1,2,1,1,1,1,1,1,1,1,15,1,NA,2,1,".5 credits",6,12,15,28,NA,25,10,20,19,20,NA,"19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"strange","no","United States Of America","United States Of America",2,11,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2662,"T2","interview","eng","2019-11-20 19:01:37",21,15,2,91,2,69,2,"EGD","IGK","swapped",NA,1,1600,900,780,"USA_011",32,NA,5,24,14,4,13,5,10,12,3,45,7,476,"2019-11-20 19:09:33",1,0,44,44,2,93,2,1,2,2,1,101,1,66,3,5,4,10,9,2,44,5,7,5,4,6,2,2,9,9,9,9,1,7,9,3,8,3,2,1,2,1,1,1,1,1,1,1,1,15,1,NA,2,1,".5",10,15,22,32,NA,38,15,12,28,9,"NA","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To figure out perception and reality based thinking and the ideology behind perceptions","Generic","no","unites states","united states",2,17,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2669,"T2","interview","eng","2019-11-20 19:11:12",NA,NA,2,NA,2,NA,2,"EDG","IGK","normal",NA,1,1600,900,780,"USA_011",1410,NA,3,16,7,5,4,3,5,9,3,26,6,363,"2019-11-20 19:40:29",1,0,44,44,1,NA,1,NA,2,NA,1,NA,1,NA,3,5,3,4,7,2,34,3,2,3,3,2,1,2,9,8,9,9,1,3,4,2,4,9,3,1,2,1,1,1,1,1,1,1,1,14,1,NA,2,1,"0.5 course credits",7,19,14,21,NA,44,28,27,9,13,NA,"20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"They posed interesting philosophical questions","No","United States of America","Germany",2,7,"binary",2,2,1,1,1,1,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Non-binary",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2670,"T2","interview","eng","2019-11-20 19:11:17",NA,NA,1,NA,1,NA,2,"GED","GKI","swapped",NA,1,1600,900,780,"USA_011",742,NA,8,67,20,5,12,14,11,21,6,42,8,667,"2019-11-20 19:34:31",1,0,44,44,2,NA,2,NA,2,NA,1,NA,1,NA,5,7,7,6,14,3,51,6,5,5,3,5,2,6,8,7,4,7,6,6,7,6,7,6,2,1,2,1,1,1,1,1,1,1,1,14,1,NA,2,1,".5",8,30,18,71,NA,73,35,21,28,15,"this was a good study for the amount of time allowed.","20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"i was not sure what the purpose of the study was.","the materials in this study were very opinion biased.","no i have not","united states","united states",2,21,"binary",2,2,1,2,1,1,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
2671,"T2","interview","eng","2019-11-20 19:11:24",NA,NA,2,NA,2,NA,2,"DEG","GIK","normal",NA,1,1600,900,780,"USA_011",499,NA,5,57,14,4,7,6,10,12,4,48,9,634,"2019-11-20 19:30:01",1,0,44,44,1,NA,1,NA,2,NA,1,NA,1,NA,4,7,4,6,7,2,69,9,2,5,3,3,1,3,9,7,8,9,1,4,3,5,7,2,2,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,1,".5",9,31,24,62,NA,96,15,10,33,15,"No further comments","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"To be able to identify whether people believe things happen by chance or wit.","I felt like the study was well designed and had a good goal.","No, this was a unique study for me.","united states","united states",2,26,"binary",2,1,1,1,1,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
