"CASE","QUESTNNR","MODE","LANGUAGE","STARTED","VD02_01","VE02_01","VE03","VE04_01","VE05","VE06_01","VE07","Name_order","Condition_order","Binary_label_balance","CS02","DV01_FmF","DV01_ScW","DV01_ScH","DV01_QnW","lab_ID","TIME001","TIME002","TIME003","TIME004","TIME005","TIME006","TIME007","TIME008","TIME009","TIME010","TIME011","TIME012","TIME013","TIME_SUM","LASTDATA","FINISHED","Q_VIEWER","LASTPAGE","MAXPAGE","VD03","VD04_01","VD05","VD06_01","VD07","VG02_01","VG03","VG04_01","VG05","VG06_01","TIME014","TIME015","TIME016","TIME017","TIME018","TIME019","TIME020","TIME021","TIME022","TIME023","TIME024","TIME025","VG07","DF01_01","DF02_01","DF03_01","DF04_01","DF05_01","DF06_01","DF07_01","DF08_01","DF09_01","DF10_01","DF11_01","DD02","DD05","DD05_01","DD05_02","DD05_03","DD05_04","DD05_05","DD05_06","DD05_07","DD05_08","DD05_09","DD06","SF01","RC01_01","RW01","RW02","RW02_01","TIME026","TIME035","TIME036","TIME037","TIME038","TIME039","TIME040","TIME041","TIME042","TIME043","DF12_01","DD01_01","Add_vignette_cond","XA01_01","XA02","XA03_01","XA04","XA05_01","XA06","TIME027","TIME028","TIME029","TIME030","TIME031","TIME032","TIME033","TIME034","TIME046","DF13_01","DF14_01","DF15_01","DD03_01","DD04_01","RW03","TIME044","Scale_type","VE08","VD08","VD09","VD10","VG08","VG09","VG10","VE09","VE10","XB01_01","XB07","XB02","XB08","XB04","XB09","XB06","XB03_01","XB05_01","DD02_03","DD05_09a","AD03_01","UR01_01","XA07","XA08","XA09","RW02_04","RW02_03","AD01","UR01_02","Normal_vs_expertise","XC01_01","XC02","XC03_01","XC04","XC05_01","XC06","AD04","AD06","AD07","AD08","AD09","AD10","AD11","AD12","AD13","AD14","AD15","AD16","AD17","AD18","AD19","AD20","AD21","AD22","TIME047","TIME045","AD23","AD24","AD25","AD26","AD27","RW02_02","Darrel_cond","Gerald_cond","Emma_cond","TIME048","REF","AD28_01","AD28_02","AD28_03","AD28_04","AD28_05","AD28_06","isCorrect"
3515,"T2","interview","ger","2019-12-11 11:25:57",101,1,2,3,2,3,2,"EDG","IGK","normal",1,1,1366,768,780,"AC1805",251,11,10,38,33,9,23,14,25,21,8,107,14,927,"2019-12-11 11:45:19",1,0,42,42,2,101,2,1,1,101,2,101,2,1,11,9,6,8,17,2,46,9,6,13,5,6,1,1,9,5,9,9,5,9,5,1,5,5,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,1,NA,NA,6,36,29,66,NA,152,37,17,11,NA,"Ich fand diese Studie interessant!","23","G",NA,NA,NA,NA,NA,NA,2,37,6,5,31,4,12,9,NA,"Um zu gucken wie sich die Menschen Konzetrieren um kleine und nicht schwere Aufgaben zu lösen.","Ich fand die Materielien interessant.","Nein, habe ich nicht.","Deutschland","Albanien",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,101,NA,2,NA,2,NA,1,101,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,"pc1",NA,NA,NA,NA,NA,NA,FALSE
3518,"T2","interview","ger","2019-12-11 11:35:34",29,1,2,101,2,101,1,"DEG","GIK","normal",1,1,1366,768,780,"AC1805",361,12,6,44,21,8,15,9,12,13,4,34,7,611,"2019-12-11 11:51:30",1,0,43,43,1,101,2,24,2,1,2,101,2,1,5,11,5,12,18,2,61,5,3,6,2,5,2,5,9,3,7,4,3,5,3,1,5,3,2,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,4,NA,21,26,24,35,NA,33,23,8,5,15,NA,"24","G",NA,NA,NA,NA,NA,NA,4,53,7,5,5,3,4,4,NA,"Einfluss von Sprache auf die Entscheidung ",NA,NA,"Deutschland","Deutschland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2,NA,2,NA,2,101,1,NA,NA,NA,NA,NA,NA,NA,"Süßigkeiten",NA,NA,"0","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,"pc2",NA,NA,NA,NA,NA,NA,FALSE
3521,"T2","interview","ger","2019-12-11 11:44:19",NA,NA,1,NA,1,NA,2,"EDG","GKI","normal",1,1,1366,768,780,"AC1805",27,23,8,46,39,8,10,7,11,11,8,60,16,851,"2019-12-11 11:58:31",1,0,43,43,1,NA,1,NA,1,NA,2,NA,2,NA,7,5,6,15,12,4,72,6,3,5,5,8,1,2,9,5,8,9,2,4,3,3,4,3,2,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,4,NA,23,20,20,34,NA,200,27,8,5,11,NA,"26","K",NA,NA,NA,NA,NA,NA,3,42,6,4,5,4,6,11,NA,"Einschätzung der objektiven Wahrnehmung von neutralen Personen in Abhängigkeit von gegeben Informationen des Lesers","interessante Texte","nein","deutschland","deutschland",NA,NA,"binary",1,1,1,2,2,1,1,1,2,NA,1,1,1,1,1,2,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Candy",NA,NA,"1","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,"pc3",NA,NA,NA,NA,NA,NA,FALSE
3523,"T2","interview","ger","2019-12-11 11:46:36",NA,NA,1,NA,1,NA,2,"DGE","IKG","swapped",1,1,1366,768,780,"AC1805",35,66,6,34,11,5,8,6,10,10,2,48,5,566,"2019-12-11 11:57:00",1,0,43,43,2,NA,2,NA,2,NA,1,NA,1,NA,3,4,6,8,9,2,23,6,4,3,6,6,1,2,9,8,7,8,3,1,4,2,1,8,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,4,NA,6,24,19,37,NA,83,28,15,5,16,"keine weiteren Anmerkungen","21","I",NA,NA,NA,NA,NA,NA,2,30,5,3,5,5,7,8,NA,"Keine Idee","Ich habe die Texte immer mindestens zwei mal gelesen, um sie richtig zu verstehen und mich auf die kommenden Fragen einzustellen. Nach dem zweiten Szenario wurde dann ja deutlich, dass die Fragen etwas ähnlich sind.","Nein, habe ich nicht","Deutschland","Polen",NA,NA,"binary",2,1,1,2,1,1,2,1,1,NA,2,2,1,2,1,1,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Süßigkeiten",NA,NA,"1","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,"pc4",NA,NA,NA,NA,NA,NA,FALSE
3524,"T2","interview","ger","2019-12-11 11:48:56",NA,NA,1,NA,1,NA,2,"EGD","GKI","normal",1,1,1366,768,780,"AC1805",412,7,9,49,24,6,11,25,11,11,3,99,17,879,"2019-12-11 12:10:11",1,0,42,42,2,NA,2,NA,2,NA,2,NA,2,NA,9,7,17,11,15,2,65,22,3,5,6,7,1,2,9,4,9,8,3,6,3,2,5,3,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,1,NA,NA,9,34,30,55,NA,151,26,12,11,NA,"Es sollte einen Zurückbutton geben, um den Textt erneut lesen zu können.","25","I",NA,NA,NA,NA,NA,NA,3,53,6,5,6,4,7,10,NA,"- Wie werden Aussagen verstanden
- Wird die Bedeutung der Aussagen verstanden, die auch gemeint war.","Die Texte waren gut zu verstehen und einfach zu lesen. Auch die Fragen waren verständlich.","Nein, an so einer Studie habe ich noch nihct teilgenommen.","Deutschland","deutschland",NA,NA,"binary",2,2,1,2,1,1,2,1,1,NA,2,2,1,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,"pc6",NA,NA,NA,NA,NA,NA,FALSE
3525,"T2","interview","ger","2019-12-11 11:49:05",NA,NA,1,NA,1,NA,2,"DEG","IGK","normal",1,1,1366,768,780,"AC1805",3221,89,5,37,12,6,16,7,8,23,5,31,18,723,"2019-12-11 12:55:54",1,0,43,43,2,NA,2,NA,2,NA,1,NA,2,NA,4,7,5,6,8,3,52,7,4,8,9,7,2,3,9,8,7,4,3,8,3,1,1,5,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,4,NA,8,27,37,33,NA,153,27,10,7,24,NA,"18","I",NA,NA,NA,NA,NA,NA,3,32,7,4,7,7,8,17,NA,"Ich denke, der Zweck der Studie ist zu zeigen, dass man mit ähnlich beschriebenen Situationen, die sich nur in ein paar Wortwahlen unterscheiden, differenziert interpretiert.","Zunächst sahen die Texte kompliziert aufgebaut aus, jedoch waren sie  relativ leicht zu entschlüsseln.",NA,"Deutschland","Deutschland",NA,NA,"binary",2,2,1,2,2,1,2,1,1,NA,2,2,1,2,1,1,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Gummibärchen",NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,"pc5",NA,NA,NA,NA,NA,NA,FALSE
3527,"T2","interview","ger","2019-12-11 11:53:59",1,49,2,101,1,101,2,"GED","KIG","swapped",1,1,1366,768,780,"AC1805",2934,43,9,44,18,5,22,11,14,11,3,42,13,833,"2019-12-11 12:56:31",1,0,43,43,2,101,2,1,2,24,1,87,1,67,7,10,10,14,11,3,26,14,15,5,9,14,2,3,8,5,8,7,6,9,5,1,5,2,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,3,4,NA,8,33,23,40,NA,171,26,8,6,17,NA,"19","G",NA,NA,NA,NA,NA,NA,2,56,5,4,8,8,21,8,NA,"Ich glaube, dass der Zweck der Studie ist herauszufinden, wie genau Leute Texte und Fragen lesen und diese dann beantworten. ","Man musste genau hinsehen, um die richtigen Aussagen zu erfassen. Ich musste den Text meist zweimal lesen.","Nein, ich habe noch nie zuvor an irgendeiner Studie teilgenommen.","Deutschland","Deutschland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,2,101,18,NA,NA,NA,NA,NA,NA,NA,"Süßigkeiten",NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,"pc8",NA,NA,NA,NA,NA,NA,FALSE
3530,"T2","interview","ger","2019-12-11 11:59:18",34,73,1,69,1,18,2,"GDE","KIG","swapped",1,1,1366,768,780,"AC1805",680,12,7,69,15,6,8,10,16,15,1,22,7,659,"2019-12-11 12:22:38",1,0,42,42,1,67,2,79,2,100,1,97,1,85,4,5,3,4,9,3,3,3,4,6,3,10,1,6,9,6,6,7,7,7,5,3,6,4,1,1,2,1,1,1,1,1,1,1,1,6,1,NA,1,NA,NA,84,39,54,56,NA,131,33,10,6,NA,"Es war etwas schwer sich aufgrund der Geräuschekulisse zu konzentrieren","28","I",NA,NA,NA,NA,NA,NA,2,28,9,5,3,9,4,2,NA,"- Auffassungsgabe überprüfen
","Waren interessant gewählt, die Szenarien waren nicht langwelig zu lesen","-","Deutschland","Deutschland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2,NA,2,NA,1,98,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,"pc4",NA,NA,NA,NA,NA,NA,TRUE
3531,"T2","interview","ger","2019-12-11 11:59:23",4,1,2,101,2,29,2,"EGD","IGK","swapped",1,1,1366,768,780,"AC1805",192,18,17,23,15,9,12,10,12,7,5,43,6,726,"2019-12-11 12:11:29",1,0,42,42,2,101,2,21,2,1,2,101,2,5,3,4,6,6,6,2,23,18,4,16,3,3,2,4,9,9,6,9,1,3,1,1,3,8,2,1,2,1,1,1,1,1,1,1,1,12,1,NA,1,NA,NA,3,16,16,34,NA,94,20,8,8,NA,NA,"27","K",NA,NA,NA,NA,NA,NA,2,31,9,3,5,5,5,4,NA,"Zu Hinterfragen, ob die Formulierung einer Aussage beeinflußt, ob es glücker Zufall oder mangelnde Kenntnisse sind, die die Handlungen der beschriebenen Personen beinflußt haben","Leicht verständlich","Nicht wirklich, nein","Kassel","Deutschland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,2,101,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,"pc3",NA,NA,NA,NA,NA,NA,FALSE
3532,"T2","interview","ger","2019-12-11 11:59:26",36,64,1,101,2,94,2,"GDE","KGI","swapped",1,1,1366,768,780,"AC1805",317,59,9,69,53,6,13,16,26,23,3,88,6,1004,"2019-12-11 12:21:11",1,0,42,42,1,101,1,94,2,84,1,100,2,93,8,13,7,24,31,2,38,21,8,13,8,24,2,3,8,6,6,7,4,6,3,5,4,4,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,1,NA,NA,16,40,41,56,NA,107,26,10,6,NA,NA,"19","G",NA,NA,NA,NA,NA,NA,2,55,5,10,16,8,13,9,NA,"inwieweit man seinen eigenen Aussagen widerspricht","sie haben system, folgen einem chema","nein","Deutschland","Deutschland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,1,NA,1,NA,2,101,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","K","I",NA,"pc2",NA,NA,NA,NA,NA,NA,TRUE
3533,"T2","interview","ger","2019-12-11 11:59:30",NA,NA,2,NA,2,NA,2,"GDE","GKI","swapped",1,1,1366,768,780,"AC1805",632,4,3,43,11,5,6,5,7,8,3,41,5,475,"2019-12-11 12:17:41",1,0,43,43,1,NA,1,NA,2,NA,1,NA,1,NA,3,3,4,5,5,2,26,3,4,5,3,8,2,2,9,4,7,9,1,1,1,1,5,9,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,3,NA,NA,6,32,16,22,NA,72,29,8,6,7,NA,"20","K",NA,NA,NA,NA,NA,NA,2,29,3,3,3,3,2,4,NA,NA,"Die Texte waren meiner Meinung nach teilweise zu lang. Außerdem war man dadurch, dass die Studie im CC erhoben wurde, teilweise sehr abgelenkt von den Geräuschen um einen herum und konnte sich nicht so gut konzentrieren.",NA,"Deutschland","Deutschland",NA,NA,"binary",2,2,1,2,2,1,1,1,2,NA,1,1,1,1,2,1,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,"pc1",NA,NA,NA,NA,NA,NA,FALSE
3549,"T2","interview","ger","2019-12-11 12:33:39",NA,NA,1,NA,1,NA,2,"DGE","IGK","normal",1,1,1366,768,780,"AC1805",29,21,6,27,8,4,7,9,8,10,4,31,4,506,"2019-12-11 12:42:05",1,0,43,43,1,NA,1,NA,1,NA,1,NA,1,NA,4,10,4,6,12,2,29,9,2,4,3,5,2,3,9,7,9,7,6,8,8,1,1,1,2,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,4,NA,8,22,25,50,NA,18,23,10,5,16,NA,"22","I",NA,NA,NA,NA,NA,NA,2,29,7,4,10,8,4,7,NA,NA,NA,NA,"Deutschland","Deutschland",NA,NA,"binary",2,1,1,1,1,2,2,1,2,NA,1,2,1,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Süßes",NA,NA,"1","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,"pc2",NA,NA,NA,NA,NA,NA,TRUE
3551,"T2","interview","ger","2019-12-11 12:33:45",NA,NA,2,NA,2,NA,2,"EDG","IKG","normal",1,1,1366,768,780,"AC1805",20,51,4,36,9,4,7,6,10,14,2,53,6,621,"2019-12-11 12:44:06",1,0,43,43,1,NA,1,NA,1,NA,1,NA,1,NA,3,22,3,11,6,2,37,6,3,4,4,3,2,3,9,9,7,9,1,4,4,1,3,3,3,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,4,NA,5,21,16,27,NA,100,32,6,6,31,NA,"20","K",NA,NA,NA,NA,NA,NA,2,19,3,3,3,2,4,15,NA,"herauszufinden, wie Menschen auf verschiedene Szenarien mit bestimmten Antworten reagieren (also welche genauen Wörter sie verwenden würden in den jeweiligen Situationen)","Die Texte waren einfach zu verstehen und schnell zu lesen. Außerdem sollten sie ihre Zwecke ganz gut erfüllt haben.",NA,"Deutschland","Deutschland",NA,NA,"binary",2,1,1,2,2,2,1,1,2,NA,1,1,1,1,2,2,NA,NA,"keins (agender)",NA,NA,"1",NA,NA,NA,"eine kleine Süßigkeit",NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","G","I",NA,"pc3",NA,NA,NA,NA,NA,NA,FALSE
3552,"T2","interview","ger","2019-12-11 12:33:58",76,10,2,82,2,25,2,"EGD","GIK","normal",1,1,1366,768,780,"AC1805",1345,6,13,30,20,4,18,7,31,17,3,50,23,781,"2019-12-11 13:09:56",1,0,43,43,1,96,1,38,2,9,2,101,2,76,3,13,5,21,8,2,67,15,5,9,6,54,2,7,8,3,6,9,2,3,8,4,3,3,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,3,4,NA,17,31,26,34,NA,119,20,12,7,13,NA,"22","K",NA,NA,NA,NA,NA,NA,1,44,26,5,9,4,10,5,NA,"Herauszufinden, inwieweit die Tatsache ob jemand richtig oder falsch mit einer Äußerung liegt, beeinflusst welche Kompetenzen man ihm zuspricht und für wie berechtigt man einen Fehler hält. Die Reihenfolge der Fälle könnte auche eine Rolle spielen",NA,NA,"Deutschland","Deutschland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,42,NA,1,NA,1,NA,2,82,29,NA,NA,NA,NA,NA,NA,NA,"Süßigkeiten",NA,NA,"1","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,"pc4",NA,NA,NA,NA,NA,NA,FALSE
3556,"T2","interview","ger","2019-12-11 12:45:50",NA,NA,1,NA,1,NA,2,"DEG","KGI","normal",1,1,1138,640,780,"AC1805",736,15,10,103,27,8,47,28,39,19,4,84,9,1148,"2019-12-11 13:16:58",1,0,43,43,1,NA,1,NA,2,NA,2,NA,2,NA,7,33,9,19,10,3,68,12,4,14,23,10,2,5,9,3,1,5,7,4,8,5,5,3,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,3,4,NA,13,43,32,49,NA,139,37,15,17,29,NA,"29","K",NA,NA,NA,NA,NA,NA,3,82,15,4,18,5,10,16,NA,"Ich denke es geht darum, wie die Verwendung von Sprache in Texten die eigene Sichtweise auf einen Gegenstand beeinflusst.",NA,"Nein","Deutschland","Deutschland",NA,NA,"binary",2,1,1,2,2,1,2,1,1,NA,2,1,1,1,2,2,NA,NA,NA,NA,NA,"1",NA,NA,NA,"Schokolade?",NA,NA,"1","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,"pc3",NA,NA,NA,NA,NA,NA,FALSE
3571,"T2","interview","ger","2019-12-11 13:19:03",NA,NA,1,NA,1,NA,2,"DGE","GIK","normal",1,1,1366,768,780,"AC1805",9,10,9,45,26,5,15,6,14,11,4,65,10,742,"2019-12-11 13:31:25",1,0,43,43,1,NA,1,NA,2,NA,2,NA,2,NA,4,6,5,4,6,2,37,10,4,7,3,22,2,3,9,6,4,9,1,7,3,4,5,1,2,1,2,1,1,1,1,1,1,1,1,12,1,NA,3,NA,NA,8,38,45,55,NA,97,36,8,12,28,NA,"24","G",NA,NA,NA,NA,NA,NA,4,31,4,5,16,5,6,5,NA,"Situationen zu finden in denen ich sagen würde die Einschätzung der genannten Person ist unbegründet bzw. in denen ich abweiche von er weiß oder er glaubt zu wissen.","Gut.","/","Deutschland (hessen)","Deutschland (Bayern)",NA,NA,"binary",2,2,1,2,2,1,2,1,2,NA,2,1,2,1,1,2,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,"1","N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","I","K",NA,"pc2",NA,NA,NA,NA,NA,NA,FALSE
3573,"T2","interview","ger","2019-12-11 13:19:41",14,17,2,101,1,101,2,"GED","KGI","normal",1,1,1366,768,780,"AC1805",1321,7,10,72,40,6,35,9,12,14,5,55,14,888,"2019-12-11 13:56:14",1,0,42,42,2,91,2,5,1,101,1,101,1,15,19,8,6,7,6,2,107,7,4,5,5,5,1,5,3,5,9,5,4,4,1,3,3,3,2,1,1,1,1,1,1,2,1,1,1,13,1,NA,1,NA,NA,9,21,17,52,NA,63,41,18,6,NA,NA,"22","I",NA,NA,NA,NA,NA,NA,2,132,11,4,3,6,20,7,NA,"- ob ich richtig lesen kann
- rollenverhältnisse durch sprachen austrciksen 
","- super texte, verständlich","nein","deutschland","deutschland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,91,NA,2,NA,2,NA,1,96,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","K","G",NA,"pc3",NA,NA,NA,NA,NA,NA,FALSE
3574,"T2","interview","ger","2019-12-11 13:19:45",NA,NA,1,NA,1,NA,2,"EDG","KIG","swapped",1,1,1366,768,780,"AC1805",977,3,8,32,11,5,19,6,13,11,2,49,15,529,"2019-12-11 13:44:36",1,0,43,43,2,NA,2,NA,1,NA,2,NA,2,NA,4,6,5,7,11,1,54,6,4,5,3,5,2,2,9,3,8,8,2,1,3,1,1,4,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,4,NA,9,25,15,32,NA,24,20,7,9,17,NA,"20","I",NA,NA,NA,NA,NA,NA,3,35,4,4,5,3,6,10,NA,NA,NA,NA,"Deutschland","Deutschland",NA,NA,"binary",2,1,1,2,1,1,2,2,2,NA,1,2,1,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Süßigkeiten!!!!!!!!!!",NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,"pc4",NA,NA,NA,NA,NA,NA,FALSE
3576,"T2","interview","ger","2019-12-11 13:19:49",99,14,2,76,1,20,2,"GDE","GIK","swapped",1,1,1366,768,780,"AC1805",1368,3,2,59,15,5,11,6,20,12,3,90,19,545,"2019-12-11 13:51:26",1,0,43,43,2,12,1,18,2,71,1,83,1,47,4,11,8,6,24,1,41,4,7,9,5,3,2,6,9,4,4,9,6,1,5,1,3,5,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,4,NA,10,23,16,25,NA,13,24,11,8,9,NA,"21","I",NA,NA,NA,NA,NA,NA,1,7,2,3,2,3,2,2,NA,NA,NA,NA,"Deutschland","Deutschland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,91,NA,1,NA,1,NA,1,20,35,NA,NA,NA,NA,NA,NA,NA,"Süßigkeiten",NA,NA,"0","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"I","G","K",NA,"pc5",NA,NA,NA,NA,NA,NA,FALSE
3577,"T2","interview","ger","2019-12-11 13:19:53",101,101,2,13,1,90,1,"EDG","KGI","swapped",1,1,1366,768,780,"AC1805",887,7,7,30,17,11,9,13,10,9,5,47,9,639,"2019-12-11 13:45:03",1,0,43,43,1,101,1,18,2,1,2,101,2,101,3,8,6,14,13,5,62,7,5,6,6,11,2,4,9,6,7,8,1,7,5,1,1,5,1,1,2,1,1,1,1,1,1,1,1,13,1,NA,2,NA,NA,11,31,25,39,NA,44,31,8,7,9,NA,"22","G",NA,NA,NA,NA,NA,NA,2,48,10,6,7,4,13,8,NA,"Wie unterschiedlich verschiedene Formulierungen wahrgenommen werden","Relativ einfach, aber viele Informationen ",NA,"Deutschland","Deutschland ",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,1,101,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G","I","K",NA,"pc6",NA,NA,NA,NA,NA,NA,FALSE
3578,"T2","interview","ger","2019-12-11 13:19:57",1,1,1,101,1,1,1,"DEG","KGI","swapped",1,1,1366,768,780,"AC1805",879,10,8,54,26,4,9,8,30,12,3,36,8,610,"2019-12-11 13:44:30",1,0,43,43,1,101,1,2,2,1,2,101,2,1,5,6,6,10,11,2,45,9,5,5,6,6,2,2,9,6,7,8,2,3,4,1,3,3,1,1,2,1,1,1,1,1,1,1,1,12,1,NA,2,4,NA,14,26,23,37,NA,38,24,11,7,13,NA,"20","K",NA,NA,NA,NA,NA,NA,5,39,6,3,5,4,6,9,NA,"Wirkung von Sprache erforschen","klar und deutlich",NA,"Deutschland","Deutschland",NA,NA,"vas",NA,NA,NA,NA,NA,NA,NA,NA,NA,101,NA,1,NA,1,NA,1,101,1,NA,NA,NA,"1",NA,NA,NA,"Süßes",NA,NA,"1","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"K","I","G",NA,"pc7",NA,NA,NA,NA,NA,NA,FALSE
